"rbf1-5-fz0.1","rbf5-5-fz0.1","rbf10-5-fz0.1","rbf1-0.5-fz0.1","rbf5-0.5-fz0.1","rbf10-0.5-fz0.1","rbf1-0.05-fz0.1","rbf5-0.05-fz0.1","rbf10-0.05-fz0.1","rbf1-0.005-fz0.1","rbf5-0.005-fz0.1","rbf10-0.005-fz0.1"
3,4,4,97,7,7,13,12,10,97,97,94
3,4,4,6,7,7,8,97,14,96,95,98
3,4,4,5,7,7,98,14,93,96,22,95
3,4,4,6,7,7,95,16,14,74,93,98
3,4,4,5,7,7,2,94,11,2,35,94
3,4,4,6,7,7,98,98,17,94,94,98
3,4,4,97,7,7,97,15,98,95,98,97
3,4,4,5,6,7,97,10,5,93,36,37
3,4,4,6,6,7,98,97,13,97,97,96
3,4,4,6,97,7,98,97,17,97,94,92
3,4,4,6,96,6,98,10,95,97,33,81
3,4,4,6,7,7,12,12,98,95,95,98
3,4,4,98,7,7,12,97,11,95,98,92
3,4,4,6,7,7,9,93,98,97,98,98
3,4,4,6,96,7,8,97,16,24,98,33
3,4,4,6,6,7,11,96,97,98,96,46
3,4,4,5,7,7,12,15,9,97,95,95
3,4,4,98,6,97,12,15,98,97,97,39
3,4,4,6,98,7,98,13,12,97,94,93
3,4,4,6,7,7,5,9,13,89,97,30
3,4,4,6,7,7,10,98,95,94,94,98
3,4,4,6,7,7,97,9,93,26,3,95
3,4,4,6,7,7,11,13,8,97,98,98
3,4,4,6,7,7,12,15,16,95,95,94
3,4,4,6,7,7,14,9,9,95,85,28
3,4,4,6,7,98,97,16,97,35,93,97
3,4,4,6,7,95,96,16,98,97,36,96
3,4,4,6,7,98,96,6,13,98,95,38
3,4,4,5,7,7,98,13,93,34,91,26
3,4,4,6,97,7,13,12,95,96,94,94
3,4,4,6,7,6,10,6,15,97,98,96
3,4,4,6,7,7,93,94,96,97,97,98
3,4,4,6,7,7,12,6,12,94,88,93
3,4,4,6,7,7,98,12,11,94,89,93
3,4,4,6,6,7,98,97,9,16,30,97
3,4,4,6,7,7,94,98,17,96,93,34
3,4,4,6,7,6,98,13,16,95,31,98
3,4,4,6,6,98,98,94,96,89,96,95
3,4,4,5,7,7,94,14,8,97,96,31
3,3,4,6,7,7,11,97,16,93,95,96
3,4,4,98,7,7,91,9,97,95,40,97
3,4,4,6,7,7,10,12,17,94,97,96
3,4,4,6,7,7,97,7,98,96,97,43
3,4,4,6,7,7,11,10,14,96,96,91
3,4,4,6,7,7,11,12,17,91,96,95
3,4,4,6,7,7,95,11,16,97,25,96
3,4,4,5,7,7,97,98,12,96,37,42
3,4,4,6,7,7,12,93,7,97,92,98
3,4,4,6,7,7,98,9,14,84,96,36
3,4,4,5,7,7,97,11,96,96,92,31
3,4,4,6,7,7,98,11,96,98,98,43
3,4,4,6,98,7,95,97,15,95,22,98
3,4,4,6,7,97,97,98,98,98,28,95
3,4,4,6,97,7,13,97,96,98,90,45
3,4,4,6,7,7,13,8,14,96,98,98
3,4,4,6,6,7,96,98,11,95,94,98
3,4,4,6,7,7,94,12,8,95,97,93
3,4,4,6,7,7,95,13,95,96,97,38
3,4,4,6,7,7,13,11,96,97,95,40
3,4,4,5,7,7,7,98,16,92,98,93
3,4,4,6,7,7,11,95,97,96,22,98
3,4,4,6,7,7,95,14,11,98,98,95
3,4,4,6,7,7,97,15,98,93,95,97
3,4,4,6,7,7,98,11,16,97,96,95
3,4,4,6,97,7,10,11,16,95,98,93
3,4,4,6,7,98,8,97,15,97,97,93
3,4,4,6,7,7,96,13,8,87,97,95
3,4,4,6,98,7,14,98,97,90,96,94
3,4,4,6,7,7,98,12,5,96,37,36
3,4,4,6,6,7,9,98,12,97,40,94
3,4,4,96,98,97,10,14,13,92,95,98
3,4,4,97,6,7,12,93,97,98,87,40
3,4,4,6,7,7,97,97,8,97,95,97
3,4,4,6,7,7,8,97,98,98,92,2
3,4,4,6,7,7,13,16,17,97,29,98
3,4,4,5,6,7,86,97,9,95,96,96
3,4,4,5,7,7,94,13,17,96,95,40
3,4,4,6,6,7,5,5,13,93,96,97
98,4,4,6,7,7,96,98,97,32,97,43
3,4,4,6,7,7,92,93,15,95,95,35
3,4,4,6,7,7,12,16,94,96,98,98
3,4,4,96,7,98,96,97,8,96,98,97
3,4,4,6,7,7,96,98,13,95,97,97
3,4,4,6,7,7,98,14,6,93,24,95
3,4,4,6,6,7,12,97,96,96,96,98
3,4,4,6,7,7,96,95,13,94,98,31
3,4,4,98,7,7,5,10,9,97,89,97
3,4,4,6,7,98,98,96,15,16,94,97
3,4,4,6,7,7,98,94,13,93,93,98
3,4,4,6,7,7,94,9,14,97,97,95
3,4,4,6,6,6,7,98,11,93,21,98
3,4,4,6,7,7,94,12,94,95,95,97
3,4,4,6,6,7,93,96,12,94,94,29
3,4,4,6,7,7,95,94,93,91,37,96
3,4,4,6,7,7,13,11,17,97,97,93
3,4,4,6,7,7,10,16,9,95,97,96
3,4,4,6,7,7,12,97,15,96,94,11
3,4,4,6,7,7,13,11,97,97,98,95
3,4,4,6,6,7,95,95,97,21,98,95
3,4,4,97,7,7,14,14,13,11,95,98
