"rbf1-5-fz0","rbf5-5-fz0","rbf10-5-fz0","rbf1-0.5-fz0","rbf5-0.5-fz0","rbf10-0.5-fz0","rbf1-0.05-fz0","rbf5-0.05-fz0","rbf10-0.05-fz0","rbf1-0.005-fz0","rbf5-0.005-fz0","rbf10-0.005-fz0"
10,10,10,18,18,18,41,41,30,89,96,98
10,10,10,18,18,18,41,27,41,98,97,96
11,11,10,18,18,18,41,40,41,86,86,90
10,11,11,18,18,18,17,41,34,89,84,94
10,10,11,18,18,18,18,41,28,81,94,96
10,10,10,18,18,18,35,41,41,97,89,88
11,10,10,18,18,18,41,41,10,91,94,98
11,10,11,18,18,18,41,37,41,97,92,99
10,10,10,18,18,18,23,41,41,95,92,91
10,11,10,18,18,18,41,41,41,75,94,98
10,11,10,18,18,18,26,41,41,91,90,99
10,10,11,19,18,18,41,35,20,98,74,97
10,10,10,17,19,18,39,41,41,65,95,93
10,11,11,19,18,18,41,41,41,90,87,97
10,11,10,18,18,18,28,41,42,84,97,76
10,10,10,19,18,18,34,20,36,91,98,92
10,11,10,18,18,18,12,23,41,85,97,88
10,10,10,18,18,18,41,27,41,98,95,70
10,10,11,18,18,18,5,34,28,97,91,86
10,10,11,18,18,18,41,41,41,99,89,87
10,11,10,18,18,18,41,27,41,92,93,97
10,10,10,18,18,19,41,41,41,88,96,95
10,10,10,18,18,18,41,41,41,93,91,88
11,11,11,18,18,18,41,41,41,91,90,96
10,10,11,19,19,18,41,41,9,80,53,97
11,11,10,18,18,18,35,41,41,79,86,99
10,10,11,19,18,18,32,16,13,98,71,97
10,11,11,18,18,18,41,17,38,98,78,96
10,10,10,18,18,18,29,20,41,95,98,96
10,10,11,18,18,18,41,32,16,93,95,82
10,11,10,18,19,18,32,40,41,92,98,94
10,10,11,18,18,18,39,40,29,63,95,82
10,10,11,18,18,18,28,23,41,96,96,93
10,10,10,19,18,18,20,19,41,98,90,96
11,10,11,18,18,18,28,23,36,98,94,93
10,11,10,19,18,18,72,33,41,87,96,94
10,11,10,18,19,18,40,27,41,89,78,89
10,10,11,18,18,18,25,41,34,97,96,97
11,10,10,18,18,18,30,14,21,92,90,93
10,10,10,18,18,18,28,41,41,97,93,97
11,10,11,18,19,18,41,41,41,91,84,96
11,10,11,18,18,18,41,41,17,96,96,98
10,10,11,18,18,18,29,7,33,91,88,94
10,10,10,18,18,18,41,41,41,62,88,63
10,10,10,18,18,18,29,38,41,91,91,91
10,10,11,18,18,18,28,41,41,92,94,54
10,10,10,18,18,18,41,42,34,93,70,90
11,10,11,18,18,18,39,41,41,97,95,95
11,11,10,18,18,18,40,41,71,96,96,89
10,10,11,18,18,18,42,41,18,91,97,82
11,10,11,18,18,18,20,41,40,72,96,54
11,11,10,18,18,18,25,41,41,90,83,88
10,11,11,18,18,18,35,41,15,82,95,89
10,10,10,18,18,18,40,41,41,96,99,99
10,10,11,18,18,18,41,23,41,87,90,96
10,10,11,18,18,18,21,41,41,51,83,95
10,10,10,18,18,18,40,38,21,94,94,95
10,10,10,18,18,18,41,41,41,95,89,84
10,10,11,18,18,18,41,41,41,98,96,92
10,11,10,18,18,18,41,42,40,83,95,74
10,10,10,18,18,18,34,41,41,88,91,58
10,11,11,18,18,18,41,42,41,97,86,77
10,10,10,18,18,18,43,15,29,94,94,98
10,10,10,18,18,18,41,41,42,96,79,96
10,10,11,18,18,18,41,41,41,96,92,79
10,10,10,18,18,18,41,30,41,68,97,92
11,10,11,18,18,18,41,41,27,87,87,81
10,11,11,18,18,18,42,41,35,93,96,84
10,11,11,19,18,18,20,41,41,97,82,94
10,11,11,18,18,18,41,41,69,89,97,78
10,11,11,18,18,18,37,20,40,93,92,95
10,10,10,18,18,18,29,41,31,95,96,93
11,10,10,18,18,18,41,38,41,91,92,93
10,11,10,18,18,18,41,41,41,97,79,81
10,11,11,18,18,18,41,16,40,87,85,74
10,10,11,18,18,18,41,36,41,87,83,85
10,11,10,18,18,18,40,41,40,93,88,88
10,10,11,18,18,18,40,41,23,96,84,96
10,10,10,18,18,18,41,41,41,96,93,97
11,10,10,18,18,18,42,37,34,71,95,93
10,11,10,18,18,18,35,36,41,95,96,91
10,11,11,18,18,18,41,41,41,91,91,88
10,10,11,18,17,18,41,40,41,96,87,95
10,11,10,18,18,18,41,41,30,95,92,97
10,10,11,18,18,18,14,41,41,73,95,98
10,10,10,18,18,18,41,41,40,77,98,98
10,11,10,18,18,18,41,41,41,83,93,94
10,10,11,18,18,18,34,22,15,90,88,88
10,10,11,18,18,18,34,42,42,79,96,94
10,11,11,18,18,18,41,41,42,96,90,97
10,11,10,18,18,19,36,42,33,86,75,91
10,10,10,18,18,18,41,41,41,89,98,91
10,10,11,18,19,18,42,41,41,95,98,71
10,10,11,18,18,18,25,41,41,76,83,92
10,10,10,19,18,18,41,36,35,94,88,94
10,10,11,18,18,19,41,41,18,87,85,94
10,10,10,18,18,18,41,22,26,86,80,96
11,10,11,18,18,19,41,41,34,92,96,97
10,11,11,18,18,18,42,42,41,98,96,99
10,10,10,18,18,18,41,41,41,99,87,98
