T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CU ZR 0.0 1.0 -6719.623 7311.123 47.059354 -14030.746395099999 0.0 0.0 -6719.623 0.0 -0.0
298.15 CU ZR 1.0 0.0 -6240.85 4017.002 34.405002 -10257.8513463 0.0 0.0 -6240.85 0.0 -0.0
298.15 CU ZR 0.01 0.99 -6866.509 7281.716 47.45338 -14148.225247 0.0 0.0 -6714.83527 -138.82602141683572 -0.0
298.15 CU ZR 0.02 0.98 -6978.52 7252.237 47.730192 -14230.756744799999 0.0 0.0 -6710.04754 -243.03584172567548 -0.0
298.15 CU ZR 0.03 0.97 -7077.046 7222.687 47.96154 -14299.733150999999 0.0 0.0 -6705.25981 -334.02154674813943 -0.0
298.15 CU ZR 0.04 0.96 -7166.635 7193.065 48.162669 -14359.69976235 0.0 0.0 -6700.47208 -416.3281974105132 -0.0
298.15 CU ZR 0.05 0.95 -7249.441 7163.372 48.340813 -14412.813395949997 0.0 0.0 -6695.6843499999995 -492.11297050679866 -0.0
298.15 CU ZR 0.06 0.94 -7326.736 7133.608 48.500231 -14460.343872649999 0.0 0.0 -6690.8966199999995 -562.6452650375949 -0.0
298.15 CU ZR 0.07 0.93 -7399.356 7103.772 48.643731 -14503.12839765 0.0 0.0 -6686.1088899999995 -628.7628773593874 -0.0
298.15 CU ZR 0.08 0.92 -7467.897 7073.865 48.773309 -14541.762078349999 0.0 0.0 -6681.3211599999995 -691.0604007790716 -0.0
298.15 CU ZR 0.09 0.91 -7532.802 7043.887 48.890453 -14576.688561949999 0.0 0.0 -6676.5334299999995 -749.9816351924776 -0.0
298.15 CU ZR 0.1 0.9 -7594.415 7013.837 48.996315 -14608.25131725 0.0 0.0 -6671.7456999999995 -805.870345271772 -0.0
298.15 CU ZR 0.11 0.89 -7653.009 6983.716 49.091816 -14636.7249404 0.0 0.0 -6666.9579699999995 -859.000492370776 -0.0
298.15 CU ZR 0.12 0.88 -7708.809 6953.523 49.177703 -14662.33214945 0.0 0.0 -6662.1702399999995 -909.5953759771999 -0.0
298.15 CU ZR 0.13 0.87 -7762.0 6923.259 49.254598 -14685.2583937 0.0 0.0 -6657.3825099999995 -957.840348132521 -0.0
298.15 CU ZR 0.14 0.86 -7812.737 6892.923 49.323025 -14705.65990375 0.0 0.0 -6652.594779999999 -1003.8915915105914 -0.0
298.15 CU ZR 0.15 0.85 -7861.154 6862.517 49.383432 -14723.670250799998 0.0 0.0 -6647.807049999999 -1047.882375954332 -0.0
298.15 CU ZR 0.16 0.84 -7907.366 6832.038 49.436204 -14739.404222599998 0.0 0.0 -6643.019319999999 -1089.9276385420173 -0.0
298.15 CU ZR 0.17 0.83 -7951.473 6801.489 49.481675 -14752.96140125 0.0 0.0 -6638.231589999999 -1130.1274135160918 -0.0
298.15 CU ZR 0.18 0.82 -7993.563 6770.868 49.520142 -14764.430337299998 0.0 0.0 -6633.44386 -1168.5694517045056 -0.0
298.15 CU ZR 0.19 0.81 -8033.712 6740.175 49.551862 -14773.8876553 0.0 0.0 -6628.656129999999 -1205.3312553507326 -0.0
298.15 CU ZR 0.2 0.8 -8071.992 6709.411 49.577068 -14781.402824199999 0.0 0.0 -6623.8684 -1240.4816826440385 -0.0
298.15 CU ZR 0.21 0.79 -8108.461 6678.576 49.595966 -14787.037262899998 0.0 0.0 -6619.080669999999 -1274.08222978906 -0.0
298.15 CU ZR 0.22 0.78 -8143.176 6647.67 49.608741 -14790.846129149999 0.0 0.0 -6614.29294 -1306.188067542519 -0.0
298.15 CU ZR 0.23 0.77 -8176.187 6616.692 49.615559 -14792.878915849999 0.0 0.0 -6609.505209999999 -1336.8488881016199 -0.0
298.15 CU ZR 0.24 0.76 -8207.538 6585.642 49.616571 -14793.18064365 0.0 0.0 -6604.71748 -1366.1096036088943 -0.0
298.15 CU ZR 0.25 0.75 -8237.27 6554.522 49.611913 -14791.79186095 0.0 0.0 -6599.929749999999 -1394.0109271940482 -0.0
298.15 CU ZR 0.26 0.74 -8265.421 6523.329 49.601711 -14788.75013465 0.0 0.0 -6595.142019999999 -1420.5898600324033 -0.0
298.15 CU ZR 0.27 0.73 -8292.023 6492.066 49.586076 -14784.0885594 0.0 0.0 -6590.354289999999 -1445.8801024662048 -0.0
298.15 CU ZR 0.28 0.72 -8317.107 6460.731 49.565111 -14777.83784465 0.0 0.0 -6585.566559999999 -1469.9124032129614 -0.0
298.15 CU ZR 0.29 0.71 -8340.702 6429.325 49.538912 -14770.0266128 0.0 0.0 -6580.778829999999 -1492.7148576699553 -0.0
298.15 CU ZR 0.3 0.7 -8362.833 6397.847 49.507565 -14760.680504749998 0.0 0.0 -6575.991099999999 -1514.313164037668 -0.0
298.15 CU ZR 0.31 0.69 -8383.525 6366.298 49.471147 -14749.822478049999 0.0 0.0 -6571.203369999999 -1534.730844232385 -0.0
298.15 CU ZR 0.32 0.68 -8402.797 6334.677 49.429732 -14737.474595799998 0.0 0.0 -6566.415639999999 -1553.9894352015579 -0.0
298.15 CU ZR 0.33 0.67 -8420.671 6302.986 49.383385 -14723.656237749998 0.0 0.0 -6561.627909999999 -1572.1086551954763 -0.0
298.15 CU ZR 0.34 0.66 -8437.164 6271.222 49.332168 -14708.385889199999 0.0 0.0 -6556.840179999999 -1589.1065487133012 -0.0
298.15 CU ZR 0.35 0.65 -8452.292 6239.388 49.276135 -14691.679650249998 0.0 0.0 -6552.052449999999 -1604.9996131775667 -0.0
298.15 CU ZR 0.36 0.64 -8466.071 6207.482 49.215336 -14673.552428399998 0.0 0.0 -6547.26472 -1619.8029098595373 -0.0
298.15 CU ZR 0.37 0.63 -8478.514 6175.504 49.149819 -14654.01853485 0.0 0.0 -6542.476989999999 -1633.5301611487748 -0.0
298.15 CU ZR 0.38 0.62 -8489.635 6143.455 49.079624 -14633.0898956 0.0 0.0 -6537.68926 -1646.193835911596 -0.0
298.15 CU ZR 0.39 0.61 -8499.443 6111.335 49.004791 -14610.778436649998 0.0 0.0 -6532.901529999999 -1657.8052243977716 -0.0
298.15 CU ZR 0.4 0.6 -8507.95 6079.143 48.925351 -14587.09340065 0.0 0.0 -6528.113799999999 -1668.3745039196444 -0.0
298.15 CU ZR 0.41 0.59 -8515.164 6046.88 48.841338 -14562.0449247 0.0 0.0 -6523.326070000001 -1677.9107963326926 -0.0
298.15 CU ZR 0.42 0.58 -8521.094 6014.546 48.752776 -14535.640164399998 0.0 0.0 -6518.538340000001 -1686.4222181834425 -0.0
298.15 CU ZR 0.43 0.57 -8525.747 5982.14 48.659692 -14507.887169799998 0.0 0.0 -6513.750610000001 -1693.9159242532326 -0.0
298.15 CU ZR 0.44 0.56 -8529.128 5949.663 48.562105 -14478.791605749999 0.0 0.0 -6508.962880000001 -1700.3981451097393 -0.0
298.15 CU ZR 0.45 0.55 -8531.244 5917.115 48.460033 -14448.35883895 0.0 0.0 -6504.17515 -1705.8742191782392 -0.0
298.15 CU ZR 0.46 0.54 -8532.099 5884.495 48.353492 -14416.5936398 0.0 0.0 -6499.38742 -1710.3486197582595 -0.0
298.15 CU ZR 0.47 0.53 -8531.696 5851.803 48.242493 -14383.49928795 0.0 0.0 -6494.59969 -1713.8249773357109 -0.0
298.15 CU ZR 0.48 0.52 -8530.038 5819.041 48.127046 -14349.0787649 0.0 0.0 -6489.81196 -1716.3060974737868 -0.0
298.15 CU ZR 0.49 0.51 -8527.128 5786.206 48.007158 -14313.334157699997 0.0 0.0 -6485.02423 -1717.7939745058845 -0.0
298.15 CU ZR 0.5 0.5 -8522.966 5753.301 47.882832 -14276.266360799998 0.0 0.0 -6480.2365 -1718.289801199083 -0.0
298.15 CU ZR 0.51 0.49 -8517.552 5720.324 47.754071 -14237.87626865 0.0 0.0 -6475.44877 -1717.7939745058845 -0.0
298.15 CU ZR 0.52 0.48 -8510.887 5687.276 47.620872 -14198.162986799998 0.0 0.0 -6470.66104 -1716.3060974737868 -0.0
298.15 CU ZR 0.53 0.47 -8502.97 5654.156 47.483232 -14157.1256208 0.0 0.0 -6465.87331 -1713.8249773357109 -0.0
298.15 CU ZR 0.54 0.46 -8493.797 5620.965 47.341143 -14114.76178545 0.0 0.0 -6461.08558 -1710.3486197582595 -0.0
298.15 CU ZR 0.55 0.45 -8483.367 5587.702 47.194598 -14071.069393699998 0.0 0.0 -6456.297850000001 -1705.8742191782392 -0.0
298.15 CU ZR 0.56 0.44 -8471.676 5554.369 47.043582 -14026.043973299998 0.0 0.0 -6451.51012 -1700.3981451097393 -0.0
298.15 CU ZR 0.57 0.43 -8458.719 5520.963 46.888083 -13979.681946449999 0.0 0.0 -6446.72239 -1693.9159242532328 -0.0
298.15 CU ZR 0.58 0.42 -8444.49 5487.487 46.72808 -13931.977051999998 0.0 0.0 -6441.93466 -1686.4222181834425 -0.0
298.15 CU ZR 0.59 0.41 -8428.985 5453.939 46.563554 -13882.9236251 0.0 0.0 -6437.146930000001 -1677.910796332693 -0.0
298.15 CU ZR 0.6 0.4 -8412.195 5420.319 46.394481 -13832.514510149998 0.0 0.0 -6432.359200000001 -1668.3745039196444 -0.0
298.15 CU ZR 0.61 0.39 -8394.113 5386.628 46.220833 -13780.74135895 0.0 0.0 -6427.571470000001 -1657.8052243977716 -0.0
298.15 CU ZR 0.62 0.38 -8374.729 5352.866 46.04258 -13727.595227 0.0 0.0 -6422.783740000001 -1646.193835911596 -0.0
298.15 CU ZR 0.63 0.37 -8354.033 5319.033 45.859688 -13673.065977199998 0.0 0.0 -6417.99601 -1633.5301611487748 -0.0
298.15 CU ZR 0.64 0.36 -8332.014 5285.128 45.672118 -13617.141981699999 0.0 0.0 -6413.20828 -1619.8029098595373 -0.0
298.15 CU ZR 0.65 0.35 -8308.66 5251.151 45.479829 -13559.81101635 0.0 0.0 -6408.42055 -1604.9996131775667 -0.0
298.15 CU ZR 0.66 0.34 -8283.956 5217.103 45.282775 -13501.05936625 0.0 0.0 -6403.63282 -1589.106548713301 -0.0
298.15 CU ZR 0.67 0.33 -8257.888 5182.984 45.080906 -13440.872123899999 0.0 0.0 -6398.845090000001 -1572.1086551954763 -0.0
298.15 CU ZR 0.68 0.32 -8230.439 5148.794 44.874165 -13379.232294749998 0.0 0.0 -6394.05736 -1553.9894352015576 -0.0
298.15 CU ZR 0.69 0.31 -8201.591 5114.532 44.662494 -13316.1225861 0.0 0.0 -6389.269630000001 -1534.730844232385 -0.0
298.15 CU ZR 0.7 0.3 -8171.324 5080.198 44.445824 -13251.5224256 0.0 0.0 -6384.481900000001 -1514.313164037668 -0.0
298.15 CU ZR 0.71 0.29 -8139.617 5045.794 44.224085 -13185.410942749999 0.0 0.0 -6379.69417 -1492.7148576699553 -0.0
298.15 CU ZR 0.72 0.28 -8106.447 5011.318 43.997197 -13117.76428555 0.0 0.0 -6374.906440000001 -1469.9124032129614 -0.0
298.15 CU ZR 0.73 0.27 -8071.787 4976.77 43.765074 -13048.556813099998 0.0 0.0 -6370.11871 -1445.8801024662048 -0.0
298.15 CU ZR 0.74 0.26 -8035.609 4942.151 43.527622 -12977.760499299999 0.0 0.0 -6365.330980000001 -1420.5898600324033 -0.0
298.15 CU ZR 0.75 0.25 -7997.884 4907.461 43.284738 -12905.344634699999 0.0 0.0 -6360.543250000001 -1394.0109271940482 -0.0
298.15 CU ZR 0.76 0.24 -7958.576 4872.699 43.036308 -12831.275230199999 0.0 0.0 -6355.755520000001 -1366.1096036088943 -0.0
298.15 CU ZR 0.77 0.23 -7917.649 4837.866 42.782209 -12755.51561335 0.0 0.0 -6350.967790000001 -1336.8488881016199 -0.0
298.15 CU ZR 0.78 0.22 -7875.063 4802.962 42.522304 -12678.0249376 0.0 0.0 -6346.18006 -1306.188067542519 -0.0
298.15 CU ZR 0.79 0.21 -7830.772 4767.986 42.256442 -12598.758182299998 0.0 0.0 -6341.392330000001 -1274.08222978906 -0.0
298.15 CU ZR 0.8 0.2 -7784.727 4732.939 41.984458 -12517.666152699998 0.0 0.0 -6336.6046 -1240.4816826440385 -0.0
298.15 CU ZR 0.81 0.19 -7736.873 4697.82 41.706164 -12434.6927966 0.0 0.0 -6331.816870000001 -1205.3312553507324 -0.0
298.15 CU ZR 0.82 0.18 -7687.148 4662.63 41.421357 -12349.77758955 0.0 0.0 -6327.029140000001 -1168.5694517045058 -0.0
298.15 CU ZR 0.83 0.17 -7635.482 4627.369 41.129803 -12262.85076445 0.0 0.0 -6322.2414100000005 -1130.127413516092 -0.0
298.15 CU ZR 0.84 0.16 -7581.8 4592.036 40.831245 -12173.83569675 0.0 0.0 -6317.4536800000005 -1089.9276385420173 -0.0
298.15 CU ZR 0.85 0.15 -7526.012 4556.632 40.525386 -12082.643835899999 0.0 0.0 -6312.66595 -1047.882375954332 -0.0
298.15 CU ZR 0.86 0.14 -7468.02 4521.156 40.211892 -11989.175599799999 0.0 0.0 -6307.8782200000005 -1003.8915915105914 -0.0
298.15 CU ZR 0.87 0.13 -7407.707 4485.609 39.890378 -11893.3162007 0.0 0.0 -6303.09049 -957.840348132521 -0.0
298.15 CU ZR 0.88 0.12 -7344.941 4449.991 39.560395 -11794.931769249999 0.0 0.0 -6298.3027600000005 -909.5953759771999 -0.0
298.15 CU ZR 0.89 0.11 -7279.566 4414.301 39.221421 -11693.86667115 0.0 0.0 -6293.5150300000005 -859.000492370776 -0.0
298.15 CU ZR 0.9 0.1 -7211.396 4378.54 38.872834 -11589.935457099999 0.0 0.0 -6288.7273000000005 -805.870345271772 -0.0
298.15 CU ZR 0.91 0.09 -7140.208 4342.707 38.513885 -11482.91481275 0.0 0.0 -6283.9395700000005 -749.9816351924775 -0.0
298.15 CU ZR 0.92 0.08 -7065.727 4306.803 38.143654 -11372.5304401 0.0 0.0 -6279.15184 -691.0604007790713 -0.0
298.15 CU ZR 0.93 0.07 -6987.611 4270.828 37.760989 -11258.438870349999 0.0 0.0 -6274.36411 -628.762877359387 -0.0
298.15 CU ZR 0.94 0.06 -6905.415 4234.781 37.364402 -11140.196456299998 0.0 0.0 -6269.57638 -562.6452650375951 -0.0
298.15 CU ZR 0.95 0.05 -6818.545 4198.663 36.951897 -11017.20809055 0.0 0.0 -6264.78865 -492.1129705067989 -0.0
298.15 CU ZR 0.96 0.04 -6726.163 4162.474 36.520666 -10888.6365679 0.0 0.0 -6260.00092 -416.3281974105133 -0.0
298.15 CU ZR 0.97 0.03 -6626.999 4126.213 36.06645 -10753.2120675 0.0 0.0 -6255.21319 -334.02154674813966 -0.0
298.15 CU ZR 0.98 0.02 -6518.897 4089.88 35.582015 -10608.77777225 0.0 0.0 -6250.42546 -243.03584172567562 -0.0
298.15 CU ZR 0.99 0.01 -6397.311 4053.477 35.052115 -10450.788087249999 0.0 0.0 -6245.63773 -138.82602141683583 -0.0
1120.0 CU ZR 0.0 1.0 -62490.28 29013.18 81.699522 -91503.46464 0.0 0.0 -62490.28 0.0 -0.0
1120.0 CU ZR 1.0 0.0 -51730.47 26315.77 69.684151 -78046.24912 0.0 0.0 -51730.47 0.0 -0.0
1120.0 CU ZR 0.01 0.99 -62962.19 28989.74 82.099938 -91951.93056 0.0 0.0 -62382.681899999996 -521.4997282805838 -0.0
1120.0 CU ZR 0.02 0.98 -63302.89 28966.23 82.38314 -92269.1168 0.0 0.0 -62275.0838 -912.9637522480517 -0.0
1120.0 CU ZR 0.03 0.97 -63592.74 28942.65 82.620879 -92535.38448000001 0.0 0.0 -62167.4857 -1254.7514082103514 -0.0
1120.0 CU ZR 0.04 0.96 -63848.81 28918.99 82.828397 -92767.80463999999 0.0 0.0 -62059.8876 -1563.9362102960754 -0.0
1120.0 CU ZR 0.05 0.95 -64079.21 28895.27 83.012931 -92974.48272 0.0 0.0 -61952.2895 -1848.621589695169 -0.0
1120.0 CU ZR 0.06 0.94 -64288.72 28871.47 83.178738 -93160.18656 0.0 0.0 -61844.691399999996 -2113.5760417310294 -0.0
1120.0 CU ZR 0.07 0.93 -64480.46 28847.6 83.328629 -93328.06448 0.0 0.0 -61737.09329999999 -2361.9467470820528 -0.0
1120.0 CU ZR 0.08 0.92 -64656.69 28823.66 83.464596 -93480.34752 0.0 0.0 -61629.4952 -2595.9672945583106 -0.0
1130.0 CU ZR 0.0 1.0 -63308.51 29290.26 81.945814 -92598.76982 0.0 0.0 -63308.51 0.0 -0.0
1130.0 CU ZR 1.0 0.0 -52428.61 26606.03 69.942161 -79034.64193 0.0 0.0 -52428.61 0.0 -0.0
1130.0 CU ZR 0.01 0.99 -63784.42 29266.95 82.346346 -93051.37097999999 0.0 0.0 -63199.710999999996 -526.1559758545175 -0.0
1130.0 CU ZR 0.02 0.98 -64127.95 29243.57 82.629666 -93371.52258 0.0 0.0 -63090.912000000004 -921.1152143216948 -0.0
1130.0 CU ZR 0.03 0.97 -64420.18 29220.12 82.867521 -93640.29873 0.0 0.0 -62982.113 -1265.954545783658 -0.0
1130.0 CU ZR 0.04 0.96 -64678.33 29196.6 83.075157 -93874.92741 0.0 0.0 -62873.314 -1577.899926459433 -0.0
1130.0 CU ZR 0.05 0.95 -64910.58 29173.0 83.259808 -94083.58304000001 0.0 0.0 -62764.515 -1865.1271396031611 -0.0
1130.0 CU ZR 0.06 0.94 -65121.74 29149.34 83.425733 -94271.07828999999 0.0 0.0 -62655.716 -2132.447256389342 -0.0
1130.0 CU ZR 0.07 0.93 -65314.98 29125.6 83.57574 -94440.58619999999 0.0 0.0 -62546.916999999994 -2383.035557323856 -0.0
1130.0 CU ZR 0.08 0.92 -65492.57 29101.79 83.711825 -94594.36225 0.0 0.0 -62438.11800000001 -2619.1455739740095 -0.0
1140.0 CU ZR 0.0 1.0 -64129.19 29567.77 82.190321 -93696.96594 0.0 0.0 -64129.19 0.0 -0.0
1140.0 CU ZR 1.0 0.0 -53129.31 26896.67 70.198226 -80025.97764000001 0.0 0.0 -53129.31 0.0 -0.0
1140.0 CU ZR 0.01 0.99 -64609.11 29544.6 82.590969 -94153.70466 0.0 0.0 -64019.1912 -530.8122234284513 -0.0
1140.0 CU ZR 0.02 0.98 -64955.47 29521.35 82.874404 -94476.82056 0.0 0.0 -63909.1924 -929.2666763953382 -0.0
1140.0 CU ZR 0.03 0.97 -65250.08 29498.03 83.112375 -94748.1075 0.0 0.0 -63799.1936 -1277.1576833569648 -0.0
1140.0 CU ZR 0.04 0.96 -65510.31 29474.64 83.320126 -94984.94364 0.0 0.0 -63689.194800000005 -1591.8636426227908 -0.0
1140.0 CU ZR 0.05 0.95 -65744.4 29451.17 83.504893 -95195.57802 0.0 0.0 -63579.195999999996 -1881.6326895111538 -0.0
1140.0 CU ZR 0.06 0.94 -65957.22 29427.64 83.670933 -95384.86362 0.0 0.0 -63469.1972 -2151.318471047655 -0.0
1140.0 CU ZR 0.07 0.93 -66151.97 29404.03 83.821056 -95556.00384 0.0 0.0 -63359.198399999994 -2404.1243675656606 -0.0
1140.0 CU ZR 0.08 0.92 -66330.92 29380.36 83.957256 -95711.27184 0.0 0.0 -63249.19960000001 -2642.323853389709 -0.0
1150.0 CU ZR 0.0 1.0 -64952.31 29845.73 82.43308 -94798.042 0.0 0.0 -64952.31 0.0 -0.0
1150.0 CU ZR 1.0 0.0 -53832.57 27187.67 70.452376 -81020.23240000001 0.0 0.0 -53832.57 0.0 -0.0
1150.0 CU ZR 0.01 0.99 -65436.23 29822.69 82.833843 -95258.91945 0.0 0.0 -64841.1126 -535.4684710023851 -0.0
1150.0 CU ZR 0.02 0.98 -65785.43 29799.57 83.117392 -95585.0008 0.0 0.0 -64729.915199999996 -937.4181384689815 -0.0
1150.0 CU ZR 0.03 0.97 -66082.42 29776.38 83.355477 -95858.79854999999 0.0 0.0 -64618.71779999999 -1288.3608209302713 -0.0
1150.0 CU ZR 0.04 0.96 -66344.73 29753.12 83.563342 -96097.84330000001 0.0 0.0 -64507.520399999994 -1605.8273587861486 -0.0
1150.0 CU ZR 0.05 0.95 -66580.67 29729.78 83.748222 -96310.4553 0.0 0.0 -64396.323 -1898.1382394191464 -0.0
1150.0 CU ZR 0.06 0.94 -66795.15 29706.38 83.914376 -96501.53240000001 0.0 0.0 -64285.12559999999 -2170.189685705968 -0.0
1150.0 CU ZR 0.07 0.93 -66991.4 29682.9 84.064613 -96674.30494999999 0.0 0.0 -64173.928199999995 -2425.2131778074645 -0.0
1150.0 CU ZR 0.08 0.92 -67171.71 29659.36 84.200927 -96831.06605 0.0 0.0 -64062.730800000005 -2665.502132805408 -0.0
1160.0 CU ZR 0.0 1.0 -65777.85 30124.14 82.674129 -95901.98963999999 0.0 0.0 -65777.85 0.0 -0.0
1160.0 CU ZR 1.0 0.0 -54538.35 27479.03 70.704643 -82017.38588 0.0 0.0 -54538.35 0.0 -0.0
1160.0 CU ZR 0.01 0.99 -66265.78 30101.22 83.075003 -96367.00348 0.0 0.0 -65665.455 -540.1247185763189 -0.0
1160.0 CU ZR 0.02 0.98 -66617.82 30078.24 83.358664 -96696.05024000001 0.0 0.0 -65553.06000000001 -945.5696005426249 -0.0
1160.0 CU ZR 0.03 0.97 -66917.18 30055.18 83.596861 -96972.35876 0.0 0.0 -65440.66500000001 -1299.563958503578 -0.0
1160.0 CU ZR 0.04 0.96 -67181.57 30032.04 83.804839 -97213.61324 0.0 0.0 -65328.270000000004 -1619.7910749495065 -0.0
1160.0 CU ZR 0.05 0.95 -67419.36 30008.84 83.989832 -97428.20512000001 0.0 0.0 -65215.87500000001 -1914.643789327139 -0.0
1160.0 CU ZR 0.06 0.94 -67635.51 29985.57 84.156098 -97621.07368 0.0 0.0 -65103.48 -2189.0609003642803 -0.0
1160.0 CU ZR 0.07 0.93 -67833.26 29962.22 84.306447 -97795.47852 0.0 0.0 -64991.08500000001 -2446.301988049269 -0.0
1160.0 CU ZR 0.08 0.92 -68014.93 29938.8 84.442873 -97953.73268 0.0 0.0 -64878.69000000001 -2688.6804122211074 -0.0
1170.0 CU ZR 0.0 1.0 -66605.79 30403.01 82.9135 -97008.795 0.0 0.0 -66605.79 0.0 -0.0
1170.0 CU ZR 1.0 0.0 -55246.65 27770.76 70.955057 -83017.41669 0.0 0.0 -55246.65 0.0 -0.0
1170.0 CU ZR 0.01 0.99 -67097.73 30380.22 83.314485 -97477.94745 0.0 0.0 -66492.19859999999 -544.7809661502525 -0.0
1170.0 CU ZR 0.02 0.98 -67452.6 30357.36 83.598256 -97809.95952 0.0 0.0 -66378.6072 -953.7210626162681 -0.0
1170.0 CU ZR 0.03 0.97 -67754.35 30334.43 83.836564 -98088.77988 0.0 0.0 -66265.0158 -1310.7670960768846 -0.0
1170.0 CU ZR 0.04 0.96 -68020.82 30311.42 84.044651 -98332.24167 0.0 0.0 -66151.42439999999 -1633.7547911128643 -0.0
1170.0 CU ZR 0.05 0.95 -68260.46 30288.35 84.229755 -98548.81335 0.0 0.0 -66037.83299999998 -1931.1493392351315 -0.0
1170.0 CU ZR 0.06 0.94 -68478.27 30265.2 84.396131 -98743.47327 0.0 0.0 -65924.2416 -2207.932115022593 -0.0
1170.0 CU ZR 0.07 0.93 -68677.52 30241.99 84.546591 -98919.51147000001 0.0 0.0 -65810.65019999999 -2467.3907982910723 -0.0
1170.0 CU ZR 0.08 0.92 -68860.56 30218.7 84.683128 -99079.25976 0.0 0.0 -65697.0588 -2711.8586916368063 -0.0
1180.0 CU ZR 0.0 1.0 -67436.11 30682.34 83.151228 -98118.44904 0.0 0.0 -67436.11 0.0 -0.0
1180.0 CU ZR 1.0 0.0 -55957.45 28062.86 71.20365 -84020.307 0.0 0.0 -55957.45 0.0 -0.0
