T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
1180.0 CU ZR 0.01 0.99 -67932.06 30659.68 83.552321 -98591.73878000001 0.0 0.0 -67321.32340000001 -549.4372137241863 -0.0
1180.0 CU ZR 0.02 0.98 -68289.77 30636.94 83.836202 -98926.71836 0.0 0.0 -67206.5368 -961.8725246899114 -0.0
1180.0 CU ZR 0.03 0.97 -68593.91 30614.14 84.074618 -99208.04924000001 0.0 0.0 -67091.7502 -1321.9702336501914 -0.0
1180.0 CU ZR 0.04 0.96 -68862.46 30591.26 84.282814 -99453.72052 0.0 0.0 -66976.9636 -1647.718507276222 -0.0
1180.0 CU ZR 0.05 0.95 -69103.95 30568.32 84.468026 -99672.27067999999 0.0 0.0 -66862.177 -1947.6548891431241 -0.0
1180.0 CU ZR 0.06 0.94 -69323.42 30545.3 84.634511 -99868.72298 0.0 0.0 -66747.39039999999 -2226.803329680906 -0.0
1180.0 CU ZR 0.07 0.93 -69524.18 30522.21 84.785079 -100046.39322 0.0 0.0 -66632.6038 -2488.4796085328767 -0.0
1180.0 CU ZR 0.08 0.92 -69708.59 30499.05 84.921725 -100207.63549999999 0.0 0.0 -66517.8172 -2735.0369710525056 -0.0
1190.0 CU ZR 0.0 1.0 -68268.81 30962.14 83.387346 -99230.94174 0.0 0.0 -68268.81 0.0 -0.0
1190.0 CU ZR 1.0 0.0 -56670.72 28355.32 71.45045 -85026.0355 0.0 0.0 -56670.72 0.0 -0.0
1190.0 CU ZR 0.01 0.99 -68768.77 30939.6 83.788547 -99708.37092999999 0.0 0.0 -68152.8291 -554.0934612981201 -0.0
1190.0 CU ZR 0.02 0.98 -69129.32 30917.0 84.072533 -100046.31427 0.0 0.0 -68036.8482 -970.0239867635548 -0.0
1190.0 CU ZR 0.03 0.97 -69435.84 30894.32 84.311056 -100330.15663999999 0.0 0.0 -67920.8673 -1333.1733712234982 -0.0
1190.0 CU ZR 0.04 0.96 -69706.47 30871.57 84.51936 -100578.0384 0.0 0.0 -67804.8864 -1661.68222343958 -0.0
1190.0 CU ZR 0.05 0.95 -69949.82 30848.75 84.704679 -100798.56801 0.0 0.0 -67688.9055 -1964.1604390511168 -0.0
1190.0 CU ZR 0.06 0.94 -70170.95 30825.86 84.87127 -100996.8113 0.0 0.0 -67572.9246 -2245.6745443392188 -0.0
1190.0 CU ZR 0.07 0.93 -70373.22 30802.9 85.021945 -101176.11455 0.0 0.0 -67456.94369999999 -2509.5684187746806 -0.0
1190.0 CU ZR 0.08 0.92 -70558.99 30779.86 85.158698 -101338.85062 0.0 0.0 -67340.96280000001 -2758.215250468205 -0.0
1200.0 CU ZR 0.0 1.0 -69103.85 31242.41 83.621887 -100346.2644 0.0 0.0 -69103.85 0.0 -0.0
1200.0 CU ZR 1.0 0.0 -57386.45 28648.13 71.695485 -86034.58200000001 0.0 0.0 -57386.45 0.0 -0.0
1200.0 CU ZR 0.01 0.99 -69607.83 31220.0 84.023192 -100827.83039999999 0.0 0.0 -68986.676 -558.7497088720539 -0.0
1200.0 CU ZR 0.02 0.98 -69971.22 31197.52 84.307284 -101168.7408 0.0 0.0 -68869.50200000001 -978.1754488371981 -0.0
1200.0 CU ZR 0.03 0.97 -70280.13 31174.97 84.545912 -101455.0944 0.0 0.0 -68752.32800000001 -1344.376508796805 -0.0
1200.0 CU ZR 0.04 0.96 -70552.84 31152.35 84.75432 -101705.18400000001 0.0 0.0 -68635.154 -1675.645939602938 -0.0
1200.0 CU ZR 0.05 0.95 -70798.04 31129.65 84.939744 -101927.6928 0.0 0.0 -68517.98 -1980.6659889591094 -0.0
1200.0 CU ZR 0.06 0.94 -71020.84 31106.89 85.106441 -102127.7292 0.0 0.0 -68400.806 -2264.5457589975313 -0.0
1200.0 CU ZR 0.07 0.93 -71224.62 31084.05 85.257221 -102308.6652 0.0 0.0 -68283.632 -2530.657229016485 -0.0
1200.0 CU ZR 0.08 0.92 -71411.75 31061.14 85.394078 -102472.8936 0.0 0.0 -68166.45800000001 -2781.393529883904 -0.0
1210.0 CU ZR 0.0 1.0 -69941.24 31523.17 83.854882 -101464.40722000001 0.0 0.0 -69941.24 0.0 -0.0
1210.0 CU ZR 1.0 0.0 -58104.62 28941.3 71.938783 -87045.92743 0.0 0.0 -58104.62 0.0 -0.0
1210.0 CU ZR 0.01 0.99 -70449.23 31500.88 84.25629 -101950.11090000001 0.0 0.0 -69822.8738 -563.4059564459877 -0.0
1210.0 CU ZR 0.02 0.98 -70815.46 31478.53 84.540485 -102293.98685 0.0 0.0 -69704.5076 -986.3269109108413 -0.0
1210.0 CU ZR 0.03 0.97 -71126.75 31456.1 84.779216 -102582.85136 0.0 0.0 -69586.14140000001 -1355.5796463701115 -0.0
1210.0 CU ZR 0.04 0.96 -71401.55 31433.6 84.987727 -102835.14967000001 0.0 0.0 -69467.7752 -1689.6096557662954 -0.0
1210.0 CU ZR 0.05 0.95 -71648.61 31411.03 85.173254 -103059.63734 0.0 0.0 -69349.409 -1997.1715388671018 -0.0
1210.0 CU ZR 0.06 0.94 -71873.08 31388.39 85.340054 -103261.46534 0.0 0.0 -69231.0428 -2283.416973655844 -0.0
1210.0 CU ZR 0.07 0.93 -72078.36 31365.67 85.490937 -103444.03377000001 0.0 0.0 -69112.67659999999 -2551.7460392582884 -0.0
1210.0 CU ZR 0.08 0.92 -72266.87 31342.89 85.627897 -103609.75537 0.0 0.0 -68994.31040000002 -2804.571809299603 -0.0
1220.0 CU ZR 0.0 1.0 -70780.95 31804.41 84.086362 -102585.36163999999 0.0 0.0 -70780.95 0.0 -0.0
1220.0 CU ZR 1.0 0.0 -58825.22 29234.83 72.180371 -88060.05261999999 0.0 0.0 -58825.22 0.0 -0.0
1220.0 CU ZR 0.01 0.99 -71292.95 31782.25 84.487871 -103075.20262 0.0 0.0 -70661.3927 -568.0622040199215 -0.0
1220.0 CU ZR 0.02 0.98 -71662.02 31760.02 84.772167 -103422.04374 0.0 0.0 -70541.8354 -994.4783729844847 -0.0
1220.0 CU ZR 0.03 0.97 -71975.7 31737.71 85.010999 -103713.41877999999 0.0 0.0 -70422.2781 -1366.7827839434183 -0.0
1220.0 CU ZR 0.04 0.96 -72252.59 31715.34 85.219611 -103967.92542 0.0 0.0 -70302.7208 -1703.5733719296534 -0.0
1220.0 CU ZR 0.05 0.95 -72501.5 31692.89 85.405239 -104194.39158 0.0 0.0 -70183.1635 -2013.6770887750945 -0.0
1220.0 CU ZR 0.06 0.94 -72727.64 31670.37 85.57214 -104398.0108 0.0 0.0 -70063.6062 -2302.2881883141567 -0.0
1220.0 CU ZR 0.07 0.93 -72934.43 31647.78 85.723124 -104582.21128 0.0 0.0 -69944.0489 -2572.834849500093 -0.0
1220.0 CU ZR 0.08 0.92 -73124.31 31625.12 85.860186 -104749.42692 0.0 0.0 -69824.49160000001 -2827.7500887153024 -0.0
1230.0 CU ZR 0.0 1.0 -71622.96 32086.16 84.316356 -103709.11788 0.0 0.0 -71622.96 0.0 -0.0
1230.0 CU ZR 1.0 0.0 -59548.23 29528.71 72.420276 -89076.93948 0.0 0.0 -59548.23 0.0 -0.0
1230.0 CU ZR 0.01 0.99 -72138.98 32064.12 84.717965 -104203.09695 0.0 0.0 -71502.2127 -572.7184515938553 -0.0
1230.0 CU ZR 0.02 0.98 -72510.9 32042.0 85.00236 -104552.9028 0.0 0.0 -71381.46540000002 -1002.629835058128 -0.0
1230.0 CU ZR 0.03 0.97 -72826.97 32019.82 85.241291 -104846.78793 0.0 0.0 -71260.7181 -1377.985921516725 -0.0
1230.0 CU ZR 0.04 0.96 -73105.94 31997.57 85.450003 -105103.50369 0.0 0.0 -71139.9708 -1717.537088093011 -0.0
1230.0 CU ZR 0.05 0.95 -73356.71 31975.24 85.63573 -105331.9479 0.0 0.0 -71019.22350000001 -2030.1826386830871 -0.0
1230.0 CU ZR 0.06 0.94 -73584.52 31952.84 85.80273 -105537.3579 0.0 0.0 -70898.4762 -2321.1594029724697 -0.0
1230.0 CU ZR 0.07 0.93 -73792.82 31930.37 85.953813 -105723.18999 0.0 0.0 -70777.7289 -2593.9236597418967 -0.0
1230.0 CU ZR 0.08 0.92 -73984.06 31907.83 86.090973 -105891.89679000001 0.0 0.0 -70656.9816 -2850.9283681310017 -0.0
1240.0 CU ZR 0.0 1.0 -72467.27 32368.4 84.544896 -104835.67103999999 0.0 0.0 -72467.27 0.0 -0.0
1240.0 CU ZR 1.0 0.0 -60273.62 29822.95 72.658523 -90096.56852 0.0 0.0 -60273.62 0.0 -0.0
1240.0 CU ZR 0.01 0.99 -72987.3 32346.48 84.946602 -105333.78648 0.0 0.0 -72345.33350000001 -577.3746991677891 -0.0
1240.0 CU ZR 0.02 0.98 -73362.07 32324.49 85.231094 -105686.55656 0.0 0.0 -72223.397 -1010.7812971317715 -0.0
1240.0 CU ZR 0.03 0.97 -73680.53 32302.43 85.470122 -105982.95128000001 0.0 0.0 -72101.4605 -1389.1890590900318 -0.0
1240.0 CU ZR 0.04 0.96 -73961.58 32280.29 85.67893 -106241.87319999999 0.0 0.0 -71979.524 -1731.500804256369 -0.0
1240.0 CU ZR 0.05 0.95 -74214.21 32258.08 85.864755 -106472.2962 0.0 0.0 -71857.5875 -2046.6881885910798 -0.0
1240.0 CU ZR 0.06 0.94 -74443.69 32235.81 86.031852 -106679.49648 0.0 0.0 -71735.651 -2340.0306176307827 -0.0
1240.0 CU ZR 0.07 0.93 -74653.5 32213.46 86.183032 -106866.95968 0.0 0.0 -71613.7145 -2615.012469983701 -0.0
1240.0 CU ZR 0.08 0.92 -74846.12 32191.04 86.320289 -107037.15836 0.0 0.0 -71491.778 -2874.106647546701 -0.0
1250.0 CU ZR 0.0 1.0 -73313.85 32651.16 84.772009 -105965.01125 0.0 0.0 -73313.85 0.0 -0.0
1250.0 CU ZR 1.0 0.0 -61001.39 30117.53 72.895138 -91118.9225 0.0 0.0 -61001.39 0.0 -0.0
1250.0 CU ZR 0.01 0.99 -73837.91 32629.35 85.173809 -106467.26125000001 0.0 0.0 -73190.72540000001 -582.0309467417228 -0.0
1250.0 CU ZR 0.02 0.98 -74215.52 32607.48 85.458397 -106822.99625000001 0.0 0.0 -73067.6008 -1018.9327592054146 -0.0
1250.0 CU ZR 0.03 0.97 -74536.37 32585.53 85.69752 -107121.9 0.0 0.0 -72944.4762 -1400.3921966633384 -0.0
1250.0 CU ZR 0.04 0.96 -74819.51 32563.52 85.906423 -107383.02875 0.0 0.0 -72821.35160000001 -1745.4645204197266 -0.0
1250.0 CU ZR 0.05 0.95 -75074.0 32541.43 86.092342 -107615.4275 0.0 0.0 -72698.227 -2063.193738499072 -0.0
1250.0 CU ZR 0.06 0.94 -75305.15 32519.27 86.259535 -107824.41875 0.0 0.0 -72575.1024 -2358.9018322890947 -0.0
1250.0 CU ZR 0.07 0.93 -75516.47 32497.04 86.41081 -108013.5125 0.0 0.0 -72451.9778 -2636.1012802255045 -0.0
1250.0 CU ZR 0.08 0.92 -75710.47 32474.74 86.548162 -108185.2025 0.0 0.0 -72328.85320000001 -2897.2849269624 -0.0
1260.0 CU ZR 0.0 1.0 -74162.7 32934.43 84.997723 -107097.13097999999 0.0 0.0 -74162.7 0.0 -0.0
1260.0 CU ZR 1.0 0.0 -61731.52 30412.46 73.130145 -92143.9827 0.0 0.0 -61731.52 0.0 -0.0
1260.0 CU ZR 0.01 0.99 -74690.78 32912.74 85.399617 -107603.51742 0.0 0.0 -74038.38819999999 -586.6871943156566 -0.0
1260.0 CU ZR 0.02 0.98 -75071.23 32890.98 85.684297 -107962.21422 0.0 0.0 -73914.07639999999 -1027.084221279058 -0.0
1260.0 CU ZR 0.03 0.97 -75394.47 32869.15 85.923513 -108263.62638 0.0 0.0 -73789.7646 -1411.5953342366452 -0.0
1260.0 CU ZR 0.04 0.96 -75679.71 32847.26 86.132509 -108526.96134 0.0 0.0 -73665.4528 -1759.4282365830845 -0.0
1260.0 CU ZR 0.05 0.95 -75936.05 32825.28 86.318521 -108761.33646 0.0 0.0 -73541.14099999999 -2079.6992884070646 -0.0
1260.0 CU ZR 0.06 0.94 -76168.88 32803.24 86.485807 -108972.11682 0.0 0.0 -73416.8292 -2377.7730469474077 -0.0
1260.0 CU ZR 0.07 0.93 -76381.71 32781.13 86.637175 -109162.8405 0.0 0.0 -73292.51739999998 -2657.190090467309 -0.0
1260.0 CU ZR 0.08 0.92 -76577.08 32758.94 86.77462 -109336.0212 0.0 0.0 -73168.20559999999 -2920.463206378099 -0.0
1270.0 CU ZR 0.0 1.0 -75013.8 33218.22 85.222067 -108232.02509 0.0 0.0 -75013.8 0.0 -0.0
1270.0 CU ZR 1.0 0.0 -62463.99 30707.74 73.363568 -93171.73136 0.0 0.0 -62463.99 0.0 -0.0
1270.0 CU ZR 0.01 0.99 -75545.9 33196.65 85.624051 -108742.54477 0.0 0.0 -74888.30189999999 -591.3434418895904 -0.0
1270.0 CU ZR 0.02 0.98 -75929.2 33175.01 85.908822 -109104.20394 0.0 0.0 -74762.80380000001 -1035.2356833527012 -0.0
1270.0 CU ZR 0.03 0.97 -76254.83 33153.29 86.148129 -109408.12383 0.0 0.0 -74637.3057 -1422.798471809952 -0.0
1270.0 CU ZR 0.04 0.96 -76542.16 33131.51 86.357216 -109673.66432 0.0 0.0 -74511.8076 -1773.3919527464425 -0.0
1270.0 CU ZR 0.05 0.95 -76800.36 33109.65 86.543319 -109910.01513 0.0 0.0 -74386.3095 -2096.2048383150573 -0.0
1270.0 CU ZR 0.06 0.94 -77034.86 33087.72 86.710695 -110122.58265 0.0 0.0 -74260.81139999999 -2396.6442616057207 -0.0
1270.0 CU ZR 0.07 0.93 -77249.21 33065.72 86.862154 -110314.93558 0.0 0.0 -74135.31330000001 -2678.278900709113 -0.0
1270.0 CU ZR 0.08 0.92 -77445.95 33043.65 86.99969 -110489.6063 0.0 0.0 -74009.81520000001 -2943.6414857937984 -0.0
1280.0 CU ZR 0.0 1.0 -75867.14 33502.54 85.445066 -109369.68448 0.0 0.0 -75867.14 0.0 -0.0
1280.0 CU ZR 1.0 0.0 -63198.78 31003.37 73.595431 -94202.15168000001 0.0 0.0 -63198.78 0.0 -0.0
1280.0 CU ZR 0.01 0.99 -76403.25 33481.09 85.847139 -109884.33791999999 0.0 0.0 -75740.4564 -595.9996894635242 -0.0
1280.0 CU ZR 0.02 0.98 -76789.4 33459.56 86.131999 -110248.95872 0.0 0.0 -75613.7728 -1043.3871454263447 -0.0
1280.0 CU ZR 0.03 0.97 -77117.43 33437.96 86.371394 -110555.38432 0.0 0.0 -75487.08919999999 -1434.0016093832587 -0.0
1280.0 CU ZR 0.04 0.96 -77406.85 33416.28 86.58057 -110823.12959999999 0.0 0.0 -75360.4056 -1787.3556689098002 -0.0
1280.0 CU ZR 0.05 0.95 -77666.92 33394.54 86.766762 -111061.45535999999 0.0 0.0 -75233.722 -2112.71038822305 -0.0
1280.0 CU ZR 0.06 0.94 -77903.08 33372.72 86.934226 -111275.80927999999 0.0 0.0 -75107.03839999999 -2415.5154762640336 -0.0
1280.0 CU ZR 0.07 0.93 -78118.95 33350.84 87.085774 -111469.79072 0.0 0.0 -74980.3548 -2699.367710950917 -0.0
1280.0 CU ZR 0.08 0.92 -78317.07 33328.88 87.223399 -111645.95072 0.0 0.0 -74853.67120000001 -2966.8197652094977 -0.0
1290.0 CU ZR 0.0 1.0 -76722.7 33787.4 85.666748 -110510.10492 0.0 0.0 -76722.7 0.0 -0.0
1290.0 CU ZR 1.0 0.0 -63935.89 31299.33 73.825756 -95235.22524 0.0 0.0 -63935.89 0.0 -0.0
1290.0 CU ZR 0.01 0.99 -77262.83 33766.06 86.068907 -111028.89003 0.0 0.0 -76594.8319 -600.655937037458 -0.0
1290.0 CU ZR 0.02 0.98 -77651.83 33744.64 86.353853 -111396.47037 0.0 0.0 -76466.9638 -1051.538607499988 -0.0
1290.0 CU ZR 0.03 0.97 -77982.25 33723.15 86.593335 -111705.40215 0.0 0.0 -76339.0957 -1445.2047469565655 -0.0
1290.0 CU ZR 0.04 0.96 -78273.76 33701.59 86.802598 -111975.35142 0.0 0.0 -76211.2276 -1801.3193850731582 -0.0
1290.0 CU ZR 0.05 0.95 -78535.69 33679.96 86.988876 -112215.65004000001 0.0 0.0 -76083.35949999999 -2129.2159381310425 -0.0
1290.0 CU ZR 0.06 0.94 -78773.54 33658.25 87.156427 -112431.79083 0.0 0.0 -75955.49139999998 -2434.3866909223466 -0.0
1290.0 CU ZR 0.07 0.93 -78990.92 33636.48 87.308061 -112627.39868999999 0.0 0.0 -75827.62329999999 -2720.4565211927215 -0.0
1290.0 CU ZR 0.08 0.92 -79190.42 33614.63 87.445772 -112805.04588 0.0 0.0 -75699.7552 -2989.998044625197 -0.0
1300.0 CU ZR 0.0 1.0 -77580.47 34072.81 85.887138 -111653.27939999998 0.0 0.0 -77580.47 0.0 -0.0
1300.0 CU ZR 1.0 0.0 -64675.29 31595.64 74.054566 -96270.93579999999 0.0 0.0 -64675.29 0.0 -0.0
1300.0 CU ZR 0.01 0.99 -78124.63 34051.57 86.289382 -112176.19660000001 0.0 0.0 -77451.4182 -605.3121846113918 -0.0
1300.0 CU ZR 0.02 0.98 -78516.48 34030.26 86.574412 -112546.7356 0.0 0.0 -77322.3664 -1059.6900695736313 -0.0
1300.0 CU ZR 0.03 0.97 -78849.29 34008.88 86.813978 -112858.1714 0.0 0.0 -77193.3146 -1456.4078845298718 -0.0
1300.0 CU ZR 0.04 0.96 -79142.89 33987.43 87.023325 -113130.3225 0.0 0.0 -77064.2628 -1815.2831012365157 -0.0
1300.0 CU ZR 0.05 0.95 -79406.69 33965.9 87.209687 -113372.5931 0.0 0.0 -76935.211 -2145.721488039035 -0.0
1300.0 CU ZR 0.06 0.94 -79646.21 33944.31 87.377322 -113590.51860000001 0.0 0.0 -76806.1592 -2453.2579055806586 -0.0
1300.0 CU ZR 0.07 0.93 -79865.11 33922.64 87.52904 -113787.752 0.0 0.0 -76677.1074 -2741.545331434525 -0.0
1300.0 CU ZR 0.08 0.92 -80065.98 33900.91 87.666836 -113966.88680000001 0.0 0.0 -76548.0556 -3013.176324040896 -0.0
1310.0 CU ZR 0.0 1.0 -78440.44 34358.76 86.106262 -112799.20322 0.0 0.0 -78440.44 0.0 -0.0
1310.0 CU ZR 1.0 0.0 -65416.98 31892.29 74.281882 -97309.26542 0.0 0.0 -65416.98 0.0 -0.0
1310.0 CU ZR 0.01 0.99 -78988.62 34337.63 86.508587 -113326.24897 0.0 0.0 -78310.2054 -609.9684321853256 -0.0
1310.0 CU ZR 0.02 0.98 -79383.32 34316.43 86.793699 -113699.74569000001 0.0 0.0 -78179.97080000001 -1067.8415316472747 -0.0
1310.0 CU ZR 0.03 0.97 -79718.53 34295.16 87.033347 -114013.68457000001 0.0 0.0 -78049.7362 -1467.6110221031786 -0.0
1310.0 CU ZR 0.04 0.96 -80014.23 34273.81 87.242776 -114288.03656000001 0.0 0.0 -77919.5016 -1829.2468173998736 -0.0
1310.0 CU ZR 0.05 0.95 -80279.88 34252.39 87.42922 -114532.2782 0.0 0.0 -77789.267 -2162.227037947028 -0.0
1310.0 CU ZR 0.06 0.94 -80521.08 34230.91 87.596937 -114751.98747 0.0 0.0 -77659.0324 -2472.1291202389716 -0.0
1310.0 CU ZR 0.07 0.93 -80741.5 34209.35 87.748737 -114950.84547 0.0 0.0 -77528.79779999999 -2762.6341416763294 -0.0
1310.0 CU ZR 0.08 0.92 -80943.75 34187.72 87.886615 -115131.46565000001 0.0 0.0 -77398.5632 -3036.354603456595 -0.0
1320.0 CU ZR 0.0 1.0 -79302.59 34645.28 86.324143 -113947.86876000001 0.0 0.0 -79302.59 0.0 -0.0
1320.0 CU ZR 1.0 0.0 -66160.93 32189.27 74.507727 -98350.19964 0.0 0.0 -66160.93 0.0 -0.0
1320.0 CU ZR 0.01 0.99 -79854.79 34624.25 86.726548 -114479.04336 0.0 0.0 -79171.17339999999 -614.6246797592594 -0.0
1320.0 CU ZR 0.02 0.98 -80252.34 34603.15 87.01174 -114855.49680000001 0.0 0.0 -79039.75679999999 -1075.9929937209179 -0.0
1320.0 CU ZR 0.03 0.97 -80589.95 34581.98 87.251468 -115171.93776 0.0 0.0 -78908.34019999999 -1478.8141596764854 -0.0
1320.0 CU ZR 0.04 0.96 -80887.75 34560.74 87.460976 -115448.48832 0.0 0.0 -78776.9236 -1843.2105335632316 -0.0
1320.0 CU ZR 0.05 0.95 -81155.27 34539.43 87.6475 -115694.7 0.0 0.0 -78645.50699999998 -2178.7325878550205 -0.0
1320.0 CU ZR 0.06 0.94 -81398.14 34518.05 87.815296 -115916.19072 0.0 0.0 -78514.09039999999 -2491.0003348972846 -0.0
1320.0 CU ZR 0.07 0.93 -81620.08 34496.59 87.967176 -116116.67232 0.0 0.0 -78382.67379999999 -2783.7229519181333 -0.0
1320.0 CU ZR 0.08 0.92 -81823.71 34475.07 88.105133 -116298.77556 0.0 0.0 -78251.25720000001 -3059.5328828722945 -0.0
1330.0 CU ZR 0.0 1.0 -80166.92 34932.35 86.540807 -115099.27331 0.0 0.0 -80166.92 0.0 -0.0
1330.0 CU ZR 1.0 0.0 -66907.13 32486.59 74.73212 -99393.7196 0.0 0.0 -66907.13 0.0 -0.0
1330.0 CU ZR 0.01 0.99 -80723.14 34911.43 86.94329 -115634.5757 0.0 0.0 -80034.32209999999 -619.2809273331932 -0.0
1330.0 CU ZR 0.02 0.98 -81123.55 34890.44 87.228559 -116013.98347 0.0 0.0 -79901.7242 -1084.1444557945613 -0.0
1330.0 CU ZR 0.03 0.97 -81463.55 34869.37 87.468364 -116332.92412 0.0 0.0 -79769.1263 -1490.0172972497921 -0.0
1330.0 CU ZR 0.04 0.96 -81763.44 34848.23 87.677949 -116611.67216999999 0.0 0.0 -79636.5284 -1857.1742497265893 -0.0
1330.0 CU ZR 0.05 0.95 -82032.83 34827.02 87.86455 -116859.85149999999 0.0 0.0 -79503.93049999999 -2195.238137763013 -0.0
1330.0 CU ZR 0.06 0.94 -82277.38 34805.74 88.032424 -117083.12392000001 0.0 0.0 -79371.3326 -2509.8715495555975 -0.0
1330.0 CU ZR 0.07 0.93 -82500.84 34784.39 88.184381 -117285.22673000001 0.0 0.0 -79238.7347 -2804.8117621599376 -0.0
1330.0 CU ZR 0.08 0.92 -82705.85 34762.97 88.322416 -117468.81328 0.0 0.0 -79106.1368 -3082.711162287994 -0.0
1340.0 CU ZR 0.0 1.0 -81033.41 35220.01 86.756277 -116253.41118 0.0 0.0 -81033.41 0.0 -0.0
1340.0 CU ZR 1.0 0.0 -67655.56 32784.25 74.955083 -100439.81122 0.0 0.0 -67655.56 0.0 -0.0
1340.0 CU ZR 0.01 0.99 -81593.66 35199.18 87.158835 -116792.83889999999 0.0 0.0 -80899.6315 -623.9371749071269 -0.0
1340.0 CU ZR 0.02 0.98 -81996.91 35178.29 87.444179 -117175.19986000001 0.0 0.0 -80765.853 -1092.2959178682045 -0.0
1340.0 CU ZR 0.03 0.97 -82339.32 35157.32 87.684059 -117496.63906 0.0 0.0 -80632.0745 -1501.2204348230987 -0.0
1340.0 CU ZR 0.04 0.96 -82641.3 35136.28 87.893719 -117777.58346000001 0.0 0.0 -80498.296 -1871.137965889947 -0.0
1340.0 CU ZR 0.05 0.95 -82912.56 35115.17 88.080395 -118027.72929999999 0.0 0.0 -80364.5175 -2211.7436876710053 -0.0
1340.0 CU ZR 0.06 0.94 -83158.79 35093.99 88.248344 -118252.78096 0.0 0.0 -80230.739 -2528.74276421391 -0.0
1340.0 CU ZR 0.07 0.93 -83383.76 35072.74 88.400376 -118456.50383999999 0.0 0.0 -80096.9605 -2825.900572401741 -0.0
1340.0 CU ZR 0.08 0.92 -83590.15 35051.42 88.538485 -118641.56989999999 0.0 0.0 -79963.182 -3105.8894417036927 -0.0
1350.0 CU ZR 0.0 1.0 -81902.04 35508.24 86.970576 -117410.27759999999 0.0 0.0 -81902.04 0.0 -0.0
1350.0 CU ZR 1.0 0.0 -68406.22 33082.23 75.176635 -101488.45725 0.0 0.0 -68406.22 0.0 -0.0
1350.0 CU ZR 0.01 0.99 -82466.32 35487.51 87.373206 -117953.8281 0.0 0.0 -81767.0818 -628.5934224810607 -0.0
1350.0 CU ZR 0.02 0.98 -82872.43 35466.71 87.658623 -118339.14105 0.0 0.0 -81632.12359999999 -1100.4473799418479 -0.0
