T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
1350.0 CU ZR 0.03 0.97 -83217.23 35445.84 87.898575 -118663.07625 0.0 0.0 -81497.1654 -1512.4235723964055 -0.0
1350.0 CU ZR 0.04 0.96 -83521.31 35424.9 88.108308 -118946.21579999999 0.0 0.0 -81362.20719999999 -1885.1016820533048 -0.0
1350.0 CU ZR 0.05 0.95 -83794.43 35403.89 88.295057 -119198.32695 0.0 0.0 -81227.249 -2228.249237578998 -0.0
1350.0 CU ZR 0.06 0.94 -84042.35 35382.81 88.463078 -119425.1553 0.0 0.0 -81092.29079999999 -2547.6139788722226 -0.0
1350.0 CU ZR 0.07 0.93 -84268.84 35361.65 88.615183 -119630.49705 0.0 0.0 -80957.3326 -2846.9893826435455 -0.0
1350.0 CU ZR 0.08 0.92 -84476.61 35340.43 88.753365 -119817.04275000001 0.0 0.0 -80822.3744 -3129.067721119392 -0.0
1360.0 CU ZR 0.0 1.0 -82772.81 35797.06 87.183728 -118569.87008000001 0.0 0.0 -82772.81 0.0 -0.0
1360.0 CU ZR 1.0 0.0 -69159.09 33380.57 75.396812 -102539.66432 0.0 0.0 -69159.09 0.0 -0.0
1360.0 CU ZR 0.01 0.99 -83341.12 35776.43 87.586428 -119117.54208 0.0 0.0 -82636.67279999999 -633.2496700549945 -0.0
1360.0 CU ZR 0.02 0.98 -83750.08 35755.72 87.871915 -119505.80440000001 0.0 0.0 -82500.5356 -1108.5988420154913 -0.0
1360.0 CU ZR 0.03 0.97 -84097.29 35734.95 88.111937 -119832.23432 0.0 0.0 -82364.39839999999 -1523.6267099697122 -0.0
1360.0 CU ZR 0.04 0.96 -84403.46 35714.1 88.321741 -120117.56776 0.0 0.0 -82228.2612 -1899.0653982166627 -0.0
1360.0 CU ZR 0.05 0.95 -84678.45 35693.19 88.508559 -120371.64024000001 0.0 0.0 -82092.12399999998 -2244.7547874869906 -0.0
1360.0 CU ZR 0.06 0.94 -84928.05 35672.2 88.676651 -120600.24536000002 0.0 0.0 -81955.9868 -2566.4851935305355 -0.0
1360.0 CU ZR 0.07 0.93 -85156.06 35651.14 88.828826 -120807.20336000001 0.0 0.0 -81819.84959999999 -2868.0781928853494 -0.0
1360.0 CU ZR 0.08 0.92 -85365.22 35630.01 88.967078 -120995.22608000001 0.0 0.0 -81683.71239999999 -3152.2460005350913 -0.0
1370.0 CU ZR 0.0 1.0 -83645.71 36086.47 87.395753 -119732.18161 0.0 0.0 -83645.71 0.0 -0.0
1370.0 CU ZR 1.0 0.0 -69914.16 33679.77 75.616008 -103593.93096 0.0 0.0 -69914.16 0.0 -0.0
1370.0 CU ZR 0.01 0.99 -84218.04 36065.94 87.798525 -120283.97925 0.0 0.0 -83508.39450000001 -637.9059176289283 -0.0
1370.0 CU ZR 0.02 0.98 -84629.86 36045.33 88.084084 -120675.19508 0.0 0.0 -83371.07900000001 -1116.7503040891345 -0.0
1370.0 CU ZR 0.03 0.97 -84979.47 36024.66 88.324178 -121004.12386 0.0 0.0 -83233.7635 -1534.829847543019 -0.0
1370.0 CU ZR 0.04 0.96 -85287.74 36003.91 88.534053 -121291.65261 0.0 0.0 -83096.448 -1913.0291143800207 -0.0
1370.0 CU ZR 0.05 0.95 -85564.6 35983.09 88.720943 -121547.69191000001 0.0 0.0 -82959.1325 -2261.2603373949833 -0.0
1370.0 CU ZR 0.06 0.94 -85815.88 35962.2 88.889107 -121778.07659 0.0 0.0 -82821.81700000001 -2585.3564081888485 -0.0
1370.0 CU ZR 0.07 0.93 -86045.41 35941.24 89.041353 -121986.65361 0.0 0.0 -82684.5015 -2889.1670031271537 -0.0
1370.0 CU ZR 0.08 0.92 -86255.95 35920.21 89.179677 -122176.15749 0.0 0.0 -82547.18600000002 -3175.4242799507906 -0.0
1380.0 CU ZR 0.0 1.0 -84520.72 36376.49 87.606675 -120897.21149999999 0.0 0.0 -84520.72 0.0 -0.0
1380.0 CU ZR 1.0 0.0 -70671.41 33980.0 75.834356 -104651.41128 0.0 0.0 -70671.41 0.0 -0.0
1380.0 CU ZR 0.01 0.99 -85097.08 36356.06 88.009521 -121453.13898 0.0 0.0 -84382.2269 -642.562165202862 -0.0
1380.0 CU ZR 0.02 0.98 -85511.76 36335.55 88.295154 -121847.31251999999 0.0 0.0 -84243.73379999999 -1124.9017661627777 -0.0
1380.0 CU ZR 0.03 0.97 -85863.77 36314.98 88.535322 -122178.74436 0.0 0.0 -84105.24070000001 -1546.0329851163256 -0.0
1380.0 CU ZR 0.04 0.96 -86174.14 36294.33 88.745272 -122468.47536 0.0 0.0 -83966.7476 -1926.9928305433782 -0.0
1380.0 CU ZR 0.05 0.95 -86452.87 36273.62 88.932236 -122726.48568 0.0 0.0 -83828.2545 -2277.7658873029754 -0.0
1380.0 CU ZR 0.06 0.94 -86705.82 36252.83 89.100474 -122958.65412 0.0 0.0 -83689.76139999999 -2604.227622847161 -0.0
1380.0 CU ZR 0.07 0.93 -86936.89 36231.97 89.252795 -123168.85710000001 0.0 0.0 -83551.2683 -2910.255813368957 -0.0
1380.0 CU ZR 0.08 0.92 -87148.81 36211.04 89.391193 -123359.84634 0.0 0.0 -83412.7752 -3198.6025593664895 -0.0
1390.0 CU ZR 0.0 1.0 -85397.84 36667.11 87.816514 -122064.95446 0.0 0.0 -85397.84 0.0 -0.0
1390.0 CU ZR 1.0 0.0 -71430.84 34281.18 76.051814 -105712.02145999999 0.0 0.0 -71430.84 0.0 -0.0
1390.0 CU ZR 0.01 0.99 -85978.23 36646.79 88.219436 -122625.01604 0.0 0.0 -85258.16999999998 -647.2184127767958 -0.0
1390.0 CU ZR 0.02 0.98 -86395.76 36626.39 88.505145 -123022.15155 0.0 0.0 -85118.5 -1133.053228236421 -0.0
1390.0 CU ZR 0.03 0.97 -86750.17 36605.92 88.74539 -123356.0921 0.0 0.0 -84978.82999999999 -1557.2361226896323 -0.0
1390.0 CU ZR 0.04 0.96 -87062.64 36585.38 88.955415 -123648.02685000001 0.0 0.0 -84839.16 -1940.9565467067362 -0.0
1390.0 CU ZR 0.05 0.95 -87343.24 36564.77 89.142456 -123908.01384 0.0 0.0 -84699.48999999999 -2294.271437210968 -0.0
1390.0 CU ZR 0.06 0.94 -87597.88 36544.09 89.31077 -124141.9703 0.0 0.0 -84559.81999999999 -2623.0988375054735 -0.0
1390.0 CU ZR 0.07 0.93 -87830.47 36523.34 89.463167 -124353.80213 0.0 0.0 -84420.15 -2931.3446236107616 -0.0
1390.0 CU ZR 0.08 0.92 -88043.77 36502.51 89.601641 -124546.28099 0.0 0.0 -84280.48 -3221.7808387821888 -0.0
1400.0 CU ZR 0.0 1.0 -86277.05 36958.36 88.025292 -123235.40879999999 0.0 0.0 -86277.05 0.0 -0.0
1400.0 CU ZR 1.0 0.0 -72192.44 34583.23 76.26834 -106775.67599999999 0.0 0.0 -72192.44 0.0 -0.0
1400.0 CU ZR 0.01 0.99 -86861.47 36938.14 88.428291 -123799.60740000001 0.0 0.0 -86136.20390000001 -651.8746603507296 -0.0
1400.0 CU ZR 0.02 0.98 -87281.86 36917.85 88.714078 -124199.7092 0.0 0.0 -85995.35780000001 -1141.2046903100645 -0.0
1400.0 CU ZR 0.03 0.97 -87638.67 36897.49 88.9544 -124536.16 0.0 0.0 -85854.5117 -1568.4392602629391 -0.0
1400.0 CU ZR 0.04 0.96 -87953.25 36877.06 89.164503 -124830.3042 0.0 0.0 -85713.6656 -1954.9202628700941 -0.0
1400.0 CU ZR 0.05 0.95 -88235.71 36856.56 89.351621 -125092.26939999999 0.0 0.0 -85572.8195 -2310.7769871189607 -0.0
1400.0 CU ZR 0.06 0.94 -88492.04 36835.98 89.520013 -125328.0182 0.0 0.0 -85431.9734 -2641.9700521637865 -0.0
1400.0 CU ZR 0.07 0.93 -88726.15 36815.34 89.672487 -125541.48180000001 0.0 0.0 -85291.1273 -2952.4334338525655 -0.0
1400.0 CU ZR 0.08 0.92 -88940.84 36794.62 89.811039 -125735.4546 0.0 0.0 -85150.28120000001 -3244.959118197888 -0.0
1410.0 CU ZR 0.0 1.0 -87158.34 37250.23 88.233028 -124408.56948 0.0 0.0 -87158.34 0.0 -0.0
1410.0 CU ZR 1.0 0.0 -72956.21 34886.1 76.483902 -107842.30182000001 0.0 0.0 -72956.21 0.0 -0.0
1410.0 CU ZR 0.01 0.99 -87746.79 37230.12 88.636106 -124976.90946 0.0 0.0 -87016.31869999999 -656.5309079246634 -0.0
1410.0 CU ZR 0.02 0.98 -88170.04 37209.94 88.921971 -125379.97911 0.0 0.0 -86874.2974 -1149.356152383708 -0.0
1410.0 CU ZR 0.03 0.97 -88529.25 37189.69 89.162372 -125718.94452 0.0 0.0 -86732.2761 -1579.642397836246 -0.0
1410.0 CU ZR 0.04 0.96 -88845.93 37169.37 89.372553 -126015.29973 0.0 0.0 -86590.2548 -1968.8839790334519 -0.0
1410.0 CU ZR 0.05 0.95 -89130.27 37148.98 89.559749 -126279.24609 0.0 0.0 -86448.2335 -2327.2825370269534 -0.0
1410.0 CU ZR 0.06 0.94 -89388.28 37128.51 89.728219 -126516.78878999999 0.0 0.0 -86306.2122 -2660.8412668220994 -0.0
1410.0 CU ZR 0.07 0.93 -89623.91 37107.97 89.880772 -126731.88852 0.0 0.0 -86164.19089999999 -2973.52224409437 -0.0
1410.0 CU ZR 0.08 0.92 -89839.99 37087.37 90.019402 -126927.35682 0.0 0.0 -86022.1696 -3268.1373976135874 -0.0
1420.0 CU ZR 0.0 1.0 -88041.71 37542.73 88.439744 -125584.43648 0.0 0.0 -88041.71 0.0 -0.0
1420.0 CU ZR 1.0 0.0 -73722.12 35189.71 76.698469 -108911.82598000001 0.0 0.0 -73722.12 0.0 -0.0
1420.0 CU ZR 0.01 0.99 -88634.19 37522.73 88.842901 -126156.91941999999 0.0 0.0 -87898.5141 -661.1871554985971 -0.0
1420.0 CU ZR 0.02 0.98 -89060.29 37502.66 89.128844 -126562.95848 0.0 0.0 -87755.31820000001 -1157.507614457351 -0.0
1420.0 CU ZR 0.03 0.97 -89421.91 37482.53 89.369323 -126904.43865999999 0.0 0.0 -87612.1223 -1590.8455354095524 -0.0
1420.0 CU ZR 0.04 0.96 -89740.69 37462.31 89.579583 -127203.00786 0.0 0.0 -87468.9264 -1982.8476951968096 -0.0
1420.0 CU ZR 0.05 0.95 -90026.91 37442.03 89.766858 -127468.93836 0.0 0.0 -87325.7305 -2343.788086934946 -0.0
1420.0 CU ZR 0.06 0.94 -90286.6 37421.68 89.935406 -127708.27652 0.0 0.0 -87182.5346 -2679.712481480412 -0.0
1420.0 CU ZR 0.07 0.93 -90523.76 37401.25 90.088037 -127925.01254 0.0 0.0 -87039.3387 -2994.6110543361733 -0.0
1420.0 CU ZR 0.08 0.92 -90741.22 37380.76 90.226746 -128121.97932000001 0.0 0.0 -86896.14280000002 -3291.3156770292862 -0.0
1430.0 CU ZR 0.0 1.0 -88927.14 37835.87 88.64546 -126763.0078 0.0 0.0 -88927.14 0.0 -0.0
1430.0 CU ZR 1.0 0.0 -74490.17 35494.01 76.912017 -109984.18431000001 0.0 0.0 -74490.17 0.0 -0.0
1430.0 CU ZR 0.01 0.99 -89523.65 37815.99 89.048694 -127339.63242 0.0 0.0 -88782.7703 -665.8434030725309 -0.0
1430.0 CU ZR 0.02 0.98 -89952.61 37796.03 89.334716 -127748.64388 0.0 0.0 -88638.40060000001 -1165.6590765309943 -0.0
1430.0 CU ZR 0.03 0.97 -90316.64 37776.0 89.575273 -128092.64039 0.0 0.0 -88494.0309 -1602.0486729828592 -0.0
1430.0 CU ZR 0.04 0.96 -90637.52 37755.9 89.785611 -128393.42373000001 0.0 0.0 -88349.66119999999 -1996.8114113601673 -0.0
1430.0 CU ZR 0.05 0.95 -90925.61 37735.73 89.972965 -128661.33995000001 0.0 0.0 -88205.29149999999 -2360.2936368429387 -0.0
1430.0 CU ZR 0.06 0.94 -91186.98 37715.49 90.141591 -128902.47513 0.0 0.0 -88060.9218 -2698.583696138725 -0.0
1430.0 CU ZR 0.07 0.93 -91425.67 37695.18 90.294301 -129120.85043 0.0 0.0 -87916.5521 -3015.6998645779777 -0.0
1430.0 CU ZR 0.08 0.92 -91644.52 37674.79 90.433088 -129319.31584 0.0 0.0 -87772.1824 -3314.4939564449855 -0.0
1440.0 CU ZR 0.0 1.0 -89814.61 38129.66 88.850193 -127944.27792000001 0.0 0.0 -89814.61 0.0 -0.0
1440.0 CU ZR 1.0 0.0 -75260.36 35798.96 77.124524 -111059.31455999998 0.0 0.0 -75260.36 0.0 -0.0
1440.0 CU ZR 0.01 0.99 -90415.16 38109.89 89.253506 -128525.04864000001 0.0 0.0 -89669.0675 -670.4996506464647 -0.0
1440.0 CU ZR 0.02 0.98 -90846.99 38090.05 89.539605 -128937.0312 0.0 0.0 -89523.52500000001 -1173.8105386046377 -0.0
1440.0 CU ZR 0.03 0.97 -91213.42 38070.13 89.78024 -129283.54560000001 0.0 0.0 -89377.9825 -1613.251810556166 -0.0
1440.0 CU ZR 0.04 0.96 -91536.4 38050.14 89.990656 -129586.54464000001 0.0 0.0 -89232.43999999999 -2010.7751275235253 -0.0
1440.0 CU ZR 0.05 0.95 -91826.36 38030.08 90.178087 -129856.44528000001 0.0 0.0 -89086.89749999999 -2376.7991867509313 -0.0
1440.0 CU ZR 0.06 0.94 -92089.43 38009.95 90.346791 -130099.37904 0.0 0.0 -88941.355 -2717.4549107970374 -0.0
1440.0 CU ZR 0.07 0.93 -92329.64 37989.75 90.499578 -130319.39232 0.0 0.0 -88795.8125 -3036.7886748197816 -0.0
1440.0 CU ZR 0.08 0.92 -92549.88 37969.48 90.638443 -130519.35792 0.0 0.0 -88650.27 -3337.672235860685 -0.0
1450.0 CU ZR 0.0 1.0 -90704.14 38424.11 89.053964 -129128.2478 0.0 0.0 -90704.14 0.0 -0.0
1450.0 CU ZR 1.0 0.0 -76032.66 36104.5 77.335971 -112137.15795000001 0.0 0.0 -76032.66 0.0 -0.0
1450.0 CU ZR 0.01 0.99 -91308.71 38404.45 89.457354 -129713.1633 0.0 0.0 -90557.4252 -675.1558982203985 -0.0
1450.0 CU ZR 0.02 0.98 -91743.4 38384.72 89.74353 -130128.11850000001 0.0 0.0 -90410.7104 -1181.9620006782811 -0.0
1450.0 CU ZR 0.03 0.97 -92112.24 38364.91 89.984242 -130477.1509 0.0 0.0 -90263.9956 -1624.4549481294728 -0.0
1450.0 CU ZR 0.04 0.96 -92437.33 38345.03 90.194734 -130782.3643 0.0 0.0 -90117.2808 -2024.7388436868832 -0.0
1450.0 CU ZR 0.05 0.95 -92729.16 38325.09 90.382242 -131054.25090000001 0.0 0.0 -89970.56599999999 -2393.304736658924 -0.0
1450.0 CU ZR 0.06 0.94 -92993.92 38305.07 90.551023 -131298.98335 0.0 0.0 -89823.85119999999 -2736.3261254553504 -0.0
1450.0 CU ZR 0.07 0.93 -93235.66 38284.98 90.703887 -131520.63615 0.0 0.0 -89677.1364 -3057.877485061586 -0.0
1450.0 CU ZR 0.08 0.92 -93457.29 38264.81 90.842828 -131722.1006 0.0 0.0 -89530.4216 -3360.850515276384 -0.0
1460.0 CU ZR 0.0 1.0 -91595.69 38719.23 89.256792 -130314.91632 0.0 0.0 -91595.69 0.0 -0.0
1460.0 CU ZR 1.0 0.0 -76807.07 36410.59 77.546344 -113217.66224 0.0 0.0 -76807.07 0.0 -0.0
1460.0 CU ZR 0.01 0.99 -92204.3 38699.67 89.660256 -130903.97376000001 0.0 0.0 -91447.8038 -679.8121457943322 -0.0
1460.0 CU ZR 0.02 0.98 -92641.85 38680.05 89.946508 -131321.90167999998 0.0 0.0 -91299.9176 -1190.1134627519243 -0.0
1460.0 CU ZR 0.03 0.97 -93013.1 38660.35 90.187295 -131673.45070000002 0.0 0.0 -91152.0314 -1635.658085702779 -0.0
1460.0 CU ZR 0.04 0.96 -93340.29 38640.59 90.397863 -131980.87998 0.0 0.0 -91004.1452 -2038.7025598502407 -0.0
1460.0 CU ZR 0.05 0.95 -93634.0 38620.75 90.585446 -132254.75116 0.0 0.0 -90856.25899999999 -2409.810286566916 -0.0
1460.0 CU ZR 0.06 0.94 -93900.44 38600.84 90.754303 -132501.28238 0.0 0.0 -90708.3728 -2755.197340113663 -0.0
1460.0 CU ZR 0.07 0.93 -94143.72 38580.86 90.907242 -132724.57332 0.0 0.0 -90560.4866 -3078.9662953033894 -0.0
1460.0 CU ZR 0.08 0.92 -94366.73 38560.81 91.046259 -132927.53814000002 0.0 0.0 -90412.60040000001 -3384.028794692083 -0.0
1470.0 CU ZR 0.0 1.0 -92489.27 39015.01 89.458694 -131504.28018 0.0 0.0 -92489.27 0.0 -0.0
1470.0 CU ZR 1.0 0.0 -77583.58 36717.19 77.755628 -114300.77316 0.0 0.0 -77583.58 0.0 -0.0
1470.0 CU ZR 0.01 0.99 -93101.91 38995.57 89.862232 -132097.48104 0.0 0.0 -92340.21310000001 -684.4683933682661 -0.0
1470.0 CU ZR 0.02 0.98 -93542.33 38976.05 90.148558 -132518.38026 0.0 0.0 -92191.1562 -1198.2649248255677 -0.0
1470.0 CU ZR 0.03 0.97 -93915.98 38956.46 90.389419 -132872.44593000002 0.0 0.0 -92042.0993 -1646.8612232760859 -0.0
1470.0 CU ZR 0.04 0.96 -94245.28 38936.81 90.600061 -133182.08967 0.0 0.0 -91893.0424 -2052.6662760135987 -0.0
1470.0 CU ZR 0.05 0.95 -94540.87 38917.08 90.787718 -133457.94546 0.0 0.0 -91743.98550000001 -2426.315836474909 -0.0
1470.0 CU ZR 0.06 0.94 -94809.0 38897.27 90.956648 -133706.27256 0.0 0.0 -91594.9286 -2774.068554771976 -0.0
1470.0 CU ZR 0.07 0.93 -95053.8 38877.4 91.109661 -133931.20167 0.0 0.0 -91445.8717 -3100.055105545194 -0.0
1470.0 CU ZR 0.08 0.92 -95278.21 38857.46 91.248752 -134135.66543999998 0.0 0.0 -91296.81480000001 -3407.2070741077823 -0.0
1480.0 CU ZR 0.0 1.0 -93384.86 39311.48 89.659688 -132696.33824 0.0 0.0 -93384.86 0.0 -0.0
1480.0 CU ZR 1.0 0.0 -78362.18 37024.27 77.963815 -115386.44619999999 0.0 0.0 -78362.18 0.0 -0.0
1480.0 CU ZR 0.01 0.99 -94001.54 39292.14 90.063299 -133293.68252 0.0 0.0 -93234.6332 -689.1246409421999 -0.0
1480.0 CU ZR 0.02 0.98 -94444.82 39272.73 90.349696 -133717.55008 0.0 0.0 -93084.4064 -1206.416386899211 -0.0
1480.0 CU ZR 0.03 0.97 -94820.88 39253.25 90.590629 -134074.13092 0.0 0.0 -92934.17959999999 -1658.0643608493926 -0.0
1480.0 CU ZR 0.04 0.96 -95152.29 39233.7 90.801343 -134385.98764 0.0 0.0 -92783.9528 -2066.6299921769564 -0.0
1480.0 CU ZR 0.05 0.95 -95449.75 39214.07 90.989072 -134663.82656 0.0 0.0 -92633.726 -2442.8213863829014 -0.0
1480.0 CU ZR 0.06 0.94 -95719.57 39194.38 91.158074 -134913.94952 0.0 0.0 -92483.4992 -2792.939769430289 -0.0
1480.0 CU ZR 0.07 0.93 -95965.91 39174.61 91.311159 -135140.51532 0.0 0.0 -92333.27239999999 -3121.1439157869977 -0.0
1480.0 CU ZR 0.08 0.92 -96191.7 39154.77 91.450322 -135346.47656 0.0 0.0 -92183.04560000001 -3430.3853535234816 -0.0
1490.0 CU ZR 0.0 1.0 -94282.46 39608.63 89.859793 -133891.09157 0.0 0.0 -94282.46 0.0 -0.0
1490.0 CU ZR 1.0 0.0 -79142.86 37331.78 78.170896 -116474.63504 0.0 0.0 -79142.86 0.0 -0.0
1490.0 CU ZR 0.01 0.99 -94903.18 39589.4 90.263474 -134492.57626 0.0 0.0 -94131.064 -693.7808885161337 -0.0
1490.0 CU ZR 0.02 0.98 -95349.32 39570.09 90.549941 -134919.41209 0.0 0.0 -93979.668 -1214.5678489728543 -0.0
1490.0 CU ZR 0.03 0.97 -95727.79 39550.71 90.790944 -135278.50655999998 0.0 0.0 -93828.272 -1669.2674984226994 -0.0
1490.0 CU ZR 0.04 0.96 -96061.31 39531.27 91.001727 -135592.57323 0.0 0.0 -93676.876 -2080.5937083403146 -0.0
1490.0 CU ZR 0.05 0.95 -96360.65 39511.75 91.189526 -135872.39374 0.0 0.0 -93525.48 -2459.326936290894 -0.0
1490.0 CU ZR 0.06 0.94 -96632.16 39492.15 91.358598 -136124.31102 0.0 0.0 -93374.084 -2811.8109840886013 -0.0
1490.0 CU ZR 0.07 0.93 -96880.02 39472.49 91.511753 -136352.51197 0.0 0.0 -93222.688 -3142.232726028802 -0.0
1490.0 CU ZR 0.08 0.92 -97107.21 39452.76 91.650985 -136559.96765 0.0 0.0 -93071.292 -3453.563632939181 -0.0
1500.0 CU ZR 0.0 1.0 -95182.05 39906.48 90.059026 -135088.53900000002 0.0 0.0 -95182.05 0.0 -0.0
1500.0 CU ZR 1.0 0.0 -79925.59 37639.7 78.376865 -117565.29749999999 0.0 0.0 -79925.59 0.0 -0.0
1500.0 CU ZR 0.01 0.99 -95806.81 39887.35 90.462774 -135694.161 0.0 0.0 -95029.4854 -698.4371360900675 -0.0
1500.0 CU ZR 0.02 0.98 -96255.82 39868.15 90.749308 -136123.962 0.0 0.0 -94876.92079999999 -1222.7193110464978 -0.0
1500.0 CU ZR 0.03 0.97 -96636.7 39848.87 90.990378 -136485.567 0.0 0.0 -94724.3562 -1680.4706359960062 -0.0
1500.0 CU ZR 0.04 0.96 -96972.32 39829.52 91.201229 -136801.8435 0.0 0.0 -94571.7916 -2094.5574245036723 -0.0
1500.0 CU ZR 0.05 0.95 -97273.54 39810.1 91.389095 -137083.6425 0.0 0.0 -94419.227 -2475.8324861988867 -0.0
1500.0 CU ZR 0.06 0.94 -97546.74 39790.61 91.558235 -137337.3525 0.0 0.0 -94266.66239999999 -2830.6821987469143 -0.0
1500.0 CU ZR 0.07 0.93 -97796.14 39771.05 91.711457 -137567.1855 0.0 0.0 -94114.09779999999 -3163.321536270606 -0.0
1500.0 CU ZR 0.08 0.92 -98024.72 39751.41 91.850757 -137776.1355 0.0 0.0 -93961.5332 -3476.7419123548802 -0.0
1510.0 CU ZR 0.0 1.0 -96083.64 40205.04 90.257404 -136288.68003999998 0.0 0.0 -96083.64 0.0 -0.0
1510.0 CU ZR 1.0 0.0 -80710.39 37948.0 78.581717 -118658.39267 0.0 0.0 -80710.39 0.0 -0.0
1510.0 CU ZR 0.01 0.99 -96712.43 40186.01 90.661216 -136898.43615999998 0.0 0.0 -95929.9075 -703.0933836640012 -0.0
1510.0 CU ZR 0.02 0.98 -97164.3 40166.9 90.947815 -137331.20065 0.0 0.0 -95776.175 -1230.870773120141 -0.0
1510.0 CU ZR 0.03 0.97 -97547.6 40147.72 91.18895 -137695.3145 0.0 0.0 -95622.4425 -1691.6737735693127 -0.0
1510.0 CU ZR 0.04 0.96 -97885.33 40128.47 91.399866 -138013.79766 0.0 0.0 -95468.70999999999 -2108.52114066703 -0.0
1510.0 CU ZR 0.05 0.95 -98188.43 40109.15 91.587797 -138297.57347 0.0 0.0 -95314.9775 -2492.338036106879 -0.0
1510.0 CU ZR 0.06 0.94 -98463.32 40089.75 91.757001 -138553.07151 0.0 0.0 -95161.245 -2849.553413405227 -0.0
1510.0 CU ZR 0.07 0.93 -98714.25 40070.29 91.910288 -138784.53488 0.0 0.0 -95007.5125 -3184.41034651241 -0.0
1510.0 CU ZR 0.08 0.92 -98944.22 40050.75 92.049652 -138994.97452 0.0 0.0 -94853.78 -3499.920191770579 -0.0
1520.0 CU ZR 0.0 1.0 -96987.2 40504.31 90.454943 -137491.51336 0.0 0.0 -96987.2 0.0 -0.0
1520.0 CU ZR 1.0 0.0 -81497.23 38256.66 78.785449 -119753.88248 0.0 0.0 -81497.23 0.0 -0.0
1520.0 CU ZR 0.01 0.99 -97620.03 40485.37 90.858817 -138105.40184 0.0 0.0 -96832.30029999999 -707.749631237935 -0.0
1520.0 CU ZR 0.02 0.98 -98074.77 40466.36 91.145478 -138541.12656 0.0 0.0 -96677.4006 -1239.0222351937844 -0.0
1520.0 CU ZR 0.03 0.97 -98460.48 40447.27 91.386675 -138907.74599999998 0.0 0.0 -96522.50089999998 -1702.8769111426195 -0.0
