T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
1520.0 CU ZR 0.04 0.96 -98800.32 40428.11 91.597653 -139228.43256 0.0 0.0 -96367.6012 -2122.484856830388 -0.0
1520.0 CU ZR 0.05 0.95 -99105.29 40408.89 91.785645 -139514.1804 0.0 0.0 -96212.7015 -2508.8435860148716 -0.0
1520.0 CU ZR 0.06 0.94 -99381.88 40389.59 91.954911 -139771.46472 0.0 0.0 -96057.80179999999 -2868.42462806354 -0.0
1520.0 CU ZR 0.07 0.93 -99634.34 40370.22 92.10826 -140004.5552 0.0 0.0 -95902.90209999999 -3205.499156754214 -0.0
1520.0 CU ZR 0.08 0.92 -99865.71 40350.77 92.247687 -140216.48424 0.0 0.0 -95748.0024 -3523.0984711862784 -0.0
1530.0 CU ZR 0.0 1.0 -97892.73 40804.31 90.65166 -138697.0398 0.0 0.0 -97892.73 0.0 -0.0
1530.0 CU ZR 1.0 0.0 -82286.09 38565.64 78.98806 -120851.73180000001 0.0 0.0 -82286.09 0.0 -0.0
1530.0 CU ZR 0.01 0.99 -98529.6 40785.45 91.055593 -139315.05729 0.0 0.0 -97736.6636 -712.4058788118688 -0.0
1530.0 CU ZR 0.02 0.98 -98987.21 40766.53 91.342313 -139753.73889 0.0 0.0 -97580.59719999999 -1247.1736972674275 -0.0
1530.0 CU ZR 0.03 0.97 -99375.33 40747.53 91.583569 -140122.86057 0.0 0.0 -97424.5308 -1714.0800487159263 -0.0
1530.0 CU ZR 0.04 0.96 -99717.28 40728.47 91.794606 -140445.74718 0.0 0.0 -97268.4644 -2136.4485729937455 -0.0
1530.0 CU ZR 0.05 0.95 -100024.1 40709.33 91.982657 -140733.46521 0.0 0.0 -97112.39799999999 -2525.3491359228647 -0.0
1530.0 CU ZR 0.06 0.94 -100302.4 40690.12 92.151982 -140992.53246000002 0.0 0.0 -96956.33159999999 -2887.2958427218523 -0.0
1530.0 CU ZR 0.07 0.93 -100556.4 40670.84 92.30539 -141227.24670000002 0.0 0.0 -96800.2652 -3226.587966996018 -0.0
1530.0 CU ZR 0.08 0.92 -100789.2 40651.48 92.444875 -141440.65875 0.0 0.0 -96644.1988 -3546.2767506019777 -0.0
1540.0 CU ZR 0.0 1.0 -98800.23 41105.03 90.847572 -139905.26088 0.0 0.0 -98800.23 0.0 -0.0
1540.0 CU ZR 1.0 0.0 -83076.98 38874.92 79.18955 -121951.90699999999 0.0 0.0 -83076.98 0.0 -0.0
1540.0 CU ZR 0.01 0.99 -99441.14 41086.26 91.251561 -140527.40394 0.0 0.0 -98642.99749999998 -717.0621263858026 -0.0
1540.0 CU ZR 0.02 0.98 -99901.61 41067.42 91.538336 -140969.03744000001 0.0 0.0 -98485.765 -1255.325159341071 -0.0
1540.0 CU ZR 0.03 0.97 -100292.1 41048.51 91.779648 -141340.65792 0.0 0.0 -98328.53249999999 -1725.283186289233 -0.0
1540.0 CU ZR 0.04 0.96 -100636.2 41029.53 91.99074 -141665.7396 0.0 0.0 -98171.29999999999 -2150.4122891571037 -0.0
1540.0 CU ZR 0.05 0.95 -100944.9 41010.48 92.178848 -141955.42592 0.0 0.0 -98014.06749999999 -2541.8546858308573 -0.0
1540.0 CU ZR 0.06 0.94 -101224.9 40991.36 92.348228 -142216.27112000002 0.0 0.0 -97856.83499999999 -2906.1670573801653 -0.0
1540.0 CU ZR 0.07 0.93 -101480.4 40972.16 92.501692 -142452.60568 0.0 0.0 -97699.6025 -3247.676777237822 -0.0
1540.0 CU ZR 0.08 0.92 -101714.6 40952.89 92.641233 -142667.49882 0.0 0.0 -97542.37 -3569.455030017677 -0.0
1550.0 CU ZR 0.0 1.0 -99709.68 41406.49 91.042693 -141116.17415 0.0 0.0 -99709.68 0.0 -0.0
1550.0 CU ZR 1.0 0.0 -83869.88 39184.49 79.38992 -123054.376 0.0 0.0 -83869.88 0.0 -0.0
1550.0 CU ZR 0.01 0.99 -100354.6 41387.81 91.446735 -141742.43925 0.0 0.0 -99551.28199999999 -721.7183739597363 -0.0
1550.0 CU ZR 0.02 0.98 -100818.0 41369.05 91.733563 -142187.02265 0.0 0.0 -99392.88399999999 -1263.4766214147141 -0.0
1550.0 CU ZR 0.03 0.97 -101210.9 41350.22 91.974927 -142561.13684999998 0.0 0.0 -99234.48599999999 -1736.4863238625396 -0.0
1550.0 CU ZR 0.04 0.96 -101557.1 41331.32 92.186072 -142888.4116 0.0 0.0 -99076.08799999999 -2164.376005320461 -0.0
1550.0 CU ZR 0.05 0.95 -101867.7 41312.35 92.374232 -143180.0596 0.0 0.0 -98917.68999999999 -2558.3602357388495 -0.0
1550.0 CU ZR 0.06 0.94 -102149.4 41293.3 92.543665 -143442.68075 0.0 0.0 -98759.29199999999 -2925.0382720384778 -0.0
1550.0 CU ZR 0.07 0.93 -102406.4 41274.19 92.697181 -143680.63055 0.0 0.0 -98600.89399999999 -3268.765587479626 -0.0
1550.0 CU ZR 0.08 0.92 -102642.0 41255.0 92.836775 -143897.00125 0.0 0.0 -98442.496 -3592.633309433376 -0.0
1560.0 CU ZR 0.0 1.0 -100621.1 41708.7 91.237041 -142329.78396 0.0 0.0 -100621.1 0.0 -0.0
1560.0 CU ZR 1.0 0.0 -84664.78 39494.33 79.589171 -124159.10676 0.0 0.0 -84664.78 0.0 -0.0
1560.0 CU ZR 0.01 0.99 -101270.1 41690.09 91.641131 -142960.16436 0.0 0.0 -100461.53680000002 -726.3746215336702 -0.0
1560.0 CU ZR 0.02 0.98 -101736.3 41671.41 91.928008 -143407.69248 0.0 0.0 -100301.9736 -1271.6280834883576 -0.0
1560.0 CU ZR 0.03 0.97 -102131.6 41652.66 92.169422 -143784.29832 0.0 0.0 -100142.41040000001 -1747.6894614358464 -0.0
1560.0 CU ZR 0.04 0.96 -102479.9 41633.83 92.380615 -144113.7594 0.0 0.0 -99982.8472 -2178.339721483819 -0.0
1560.0 CU ZR 0.05 0.95 -102792.4 41614.94 92.568824 -144407.36544000002 0.0 0.0 -99823.284 -2574.865785646842 -0.0
1560.0 CU ZR 0.06 0.94 -103075.8 41595.97 92.738307 -144671.75892000002 0.0 0.0 -99663.7208 -2943.9094866967907 -0.0
1560.0 CU ZR 0.07 0.93 -103334.4 41576.93 92.891872 -144911.32032 0.0 0.0 -99504.15759999999 -3289.85439772143 -0.0
1560.0 CU ZR 0.08 0.92 -103571.3 41557.82 93.031514 -145129.16184000002 0.0 0.0 -99344.59440000002 -3615.811588849075 -0.0
1570.0 CU ZR 0.0 1.0 -101534.4 42011.67 91.430629 -143546.08753 0.0 0.0 -101534.4 0.0 -0.0
1570.0 CU ZR 1.0 0.0 -85461.66 39804.41 79.787306 -125266.07042 0.0 0.0 -85461.66 0.0 -0.0
1570.0 CU ZR 0.01 0.99 -102187.5 41993.13 91.834765 -144180.58105 0.0 0.0 -101373.67259999999 -731.030869107604 -0.0
1570.0 CU ZR 0.02 0.98 -102656.5 41974.52 92.121688 -144631.05016 0.0 0.0 -101212.9452 -1279.779545562001 -0.0
1570.0 CU ZR 0.03 0.97 -103054.3 41955.84 92.363147 -145010.14079 0.0 0.0 -101052.21779999998 -1758.8925990091532 -0.0
1570.0 CU ZR 0.04 0.96 -103404.7 41937.08 92.574386 -145341.78602 0.0 0.0 -100891.4904 -2192.303437647177 -0.0
1570.0 CU ZR 0.05 0.95 -103719.1 41918.26 92.76264 -145637.34480000002 0.0 0.0 -100730.76299999999 -2591.371335554835 -0.0
1570.0 CU ZR 0.06 0.94 -104004.1 41899.36 92.932168 -145903.50376 0.0 0.0 -100570.0356 -2962.7807013551037 -0.0
1570.0 CU ZR 0.07 0.93 -104264.3 41880.4 93.085779 -146144.67303 0.0 0.0 -100409.30819999998 -3310.9432079632343 -0.0
1570.0 CU ZR 0.08 0.92 -104502.6 41861.36 93.225467 -146363.98319 0.0 0.0 -100248.5808 -3638.9898682647745 -0.0
1580.0 CU ZR 0.0 1.0 -102449.7 42315.4 91.623474 -144765.08892 0.0 0.0 -102449.7 0.0 -0.0
1580.0 CU ZR 1.0 0.0 -86260.52 40114.72 79.984329 -126375.23982 0.0 0.0 -86260.52 0.0 -0.0
1580.0 CU ZR 0.01 0.99 -103106.8 42296.93 92.027652 -145403.69016 0.0 0.0 -102287.8082 -735.6871166815378 -0.0
1580.0 CU ZR 0.02 0.98 -103578.7 42278.38 92.314617 -145857.09486 0.0 0.0 -102125.91639999999 -1287.9310076356442 -0.0
1580.0 CU ZR 0.03 0.97 -103978.9 42259.77 92.556117 -146238.66486 0.0 0.0 -101964.02459999999 -1770.09573658246 -0.0
1580.0 CU ZR 0.04 0.96 -104331.4 42241.08 92.767398 -146572.48884 0.0 0.0 -101802.1328 -2206.2671538105346 -0.0
1580.0 CU ZR 0.05 0.95 -104647.7 42222.32 92.955694 -146869.99652 0.0 0.0 -101640.241 -2607.8768854628274 -0.0
1580.0 CU ZR 0.06 0.94 -104934.4 42203.49 93.125264 -147137.91712 0.0 0.0 -101478.3492 -2981.651916013416 -0.0
1580.0 CU ZR 0.07 0.93 -105196.1 42184.59 93.278916 -147380.68727999998 0.0 0.0 -101316.45739999998 -3332.032018205038 -0.0
1580.0 CU ZR 0.08 0.92 -105435.8 42165.62 93.418646 -147601.46068 0.0 0.0 -101154.5656 -3662.168147680474 -0.0
1590.0 CU ZR 0.0 1.0 -103366.9 42619.9 91.815591 -145986.78969 0.0 0.0 -103366.9 0.0 -0.0
1590.0 CU ZR 1.0 0.0 -87061.34 40425.24 80.180244 -127486.58796 0.0 0.0 -87061.34 0.0 -0.0
1590.0 CU ZR 0.01 0.99 -104028.0 42601.49 92.219806 -146629.49154000002 0.0 0.0 -103203.8444 -740.3433642554714 -0.0
1590.0 CU ZR 0.02 0.98 -104502.8 42583.0 92.506809 -147085.82631 0.0 0.0 -103040.7888 -1296.0824697092874 -0.0
1590.0 CU ZR 0.03 0.97 -104905.4 42564.45 92.748347 -147469.87172999998 0.0 0.0 -102877.7332 -1781.2988741557665 -0.0
1590.0 CU ZR 0.04 0.96 -105260.0 42545.82 92.959666 -147805.86894 0.0 0.0 -102714.67759999998 -2220.2308699738924 -0.0
1590.0 CU ZR 0.05 0.95 -105578.2 42527.12 93.148 -148105.32 0.0 0.0 -102551.62199999999 -2624.3824353708196 -0.0
1590.0 CU ZR 0.06 0.94 -105866.6 42508.35 93.317608 -148374.99672000002 0.0 0.0 -102388.56639999998 -3000.5231306717287 -0.0
1590.0 CU ZR 0.07 0.93 -106129.9 42489.51 93.471298 -148619.36382 0.0 0.0 -102225.51079999999 -3353.120828446842 -0.0
1590.0 CU ZR 0.08 0.92 -106371.0 42470.6 93.611066 -148841.59493999998 0.0 0.0 -102062.4552 -3685.3464270961726 -0.0
1600.0 CU ZR 0.0 1.0 -104286.0 42925.19 92.006993 -147211.1888 0.0 0.0 -104286.0 0.0 -0.0
1600.0 CU ZR 1.0 0.0 -87864.12 40735.97 80.375055 -128600.088 0.0 0.0 -87864.12 0.0 -0.0
1600.0 CU ZR 0.01 0.99 -104951.2 42906.83 92.411243 -147857.9888 0.0 0.0 -104121.7812 -744.9996118294052 -0.0
1600.0 CU ZR 0.02 0.98 -105428.8 42888.4 92.698279 -148317.2464 0.0 0.0 -103957.5624 -1304.2339317829308 -0.0
1600.0 CU ZR 0.03 0.97 -105833.9 42869.9 92.939852 -148703.76320000002 0.0 0.0 -103793.3436 -1792.502011729073 -0.0
1600.0 CU ZR 0.04 0.96 -106190.6 42851.33 93.151205 -149041.928 0.0 0.0 -103629.12479999999 -2234.19458613725 -0.0
1600.0 CU ZR 0.05 0.95 -106510.6 42832.68 93.339573 -149343.3168 0.0 0.0 -103464.906 -2640.8879852788123 -0.0
1600.0 CU ZR 0.06 0.94 -106800.8 42813.97 93.509215 -149614.744 0.0 0.0 -103300.6872 -3019.3943453300417 -0.0
1600.0 CU ZR 0.07 0.93 -107065.5 42795.18 93.662939 -149860.70239999998 0.0 0.0 -103136.4684 -3374.2096386886465 -0.0
1600.0 CU ZR 0.08 0.92 -107308.1 42776.32 93.802741 -150084.3856 0.0 0.0 -102972.24960000001 -3708.524706511872 -0.0
1610.0 CU ZR 0.0 1.0 -105207.0 43231.26 92.197695 -148438.28895 0.0 0.0 -105207.0 0.0 -0.0
1610.0 CU ZR 1.0 0.0 -88668.84 41046.88 80.568769 -129715.71809000001 0.0 0.0 -88668.84 0.0 -0.0
1610.0 CU ZR 0.01 0.99 -105876.2 43212.95 92.601975 -149089.17974999998 0.0 0.0 -105041.61839999999 -749.655859403339 -0.0
1610.0 CU ZR 0.02 0.98 -106356.8 43194.57 92.889042 -149551.35762 0.0 0.0 -104876.2368 -1312.3853938565742 -0.0
1610.0 CU ZR 0.03 0.97 -106764.2 43176.12 93.130644 -149940.33684 0.0 0.0 -104710.85519999999 -1803.7051493023798 -0.0
1610.0 CU ZR 0.04 0.96 -107123.1 43157.6 93.342027 -150280.66347 0.0 0.0 -104545.4736 -2248.1583023006083 -0.0
1610.0 CU ZR 0.05 0.95 -107445.0 43139.0 93.530426 -150583.98586000002 0.0 0.0 -104380.09199999999 -2657.393535186805 -0.0
1610.0 CU ZR 0.06 0.94 -107736.8 43120.33 93.700098 -150857.15778 0.0 0.0 -104214.71039999998 -3038.2655599883547 -0.0
1610.0 CU ZR 0.07 0.93 -108003.1 43101.59 93.853852 -151104.70172 0.0 0.0 -104049.32879999999 -3395.2984489304504 -0.0
1610.0 CU ZR 0.08 0.92 -108247.0 43082.78 93.993684 -151329.83124 0.0 0.0 -103883.9472 -3731.7029859275713 -0.0
1620.0 CU ZR 0.0 1.0 -106130.0 43538.14 92.387712 -149668.09344 0.0 0.0 -106130.0 0.0 -0.0
1620.0 CU ZR 1.0 0.0 -89475.49 41357.96 80.761392 -130833.45504 0.0 0.0 -89475.49 0.0 -0.0
1620.0 CU ZR 0.01 0.99 -106803.2 43519.87 92.792018 -150323.06915999998 0.0 0.0 -105963.4549 -754.3121069772728 -0.0
1620.0 CU ZR 0.02 0.98 -107286.6 43501.53 93.07911 -150788.1582 0.0 0.0 -105796.9098 -1320.5368559302176 -0.0
1620.0 CU ZR 0.03 0.97 -107696.5 43483.12 93.320739 -151179.59718 0.0 0.0 -105630.36469999999 -1814.9082868756866 -0.0
1620.0 CU ZR 0.04 0.96 -108057.4 43464.64 93.532148 -151522.07976000002 0.0 0.0 -105463.8196 -2262.122018463966 -0.0
1620.0 CU ZR 0.05 0.95 -108381.2 43446.09 93.720573 -151827.32826 0.0 0.0 -105297.2745 -2673.8990850947976 -0.0
1620.0 CU ZR 0.06 0.94 -108674.8 43427.46 93.890271 -152102.23902 0.0 0.0 -105130.7294 -3057.1367746466676 -0.0
1620.0 CU ZR 0.07 0.93 -108942.6 43408.77 94.044051 -152351.36262 0.0 0.0 -104964.1843 -3416.3872591722547 -0.0
1620.0 CU ZR 0.08 0.92 -109187.9 43390.0 94.183909 -152577.93258 0.0 0.0 -104797.6392 -3754.881265343271 -0.0
1630.0 CU ZR 0.0 1.0 -107054.8 43845.83 92.577057 -150900.60291 0.0 0.0 -107054.8 0.0 -0.0
1630.0 CU ZR 1.0 0.0 -90284.07 41669.21 80.952929 -131953.27427 0.0 0.0 -90284.07 0.0 -0.0
1630.0 CU ZR 0.01 0.99 -107732.1 43827.59 92.981385 -151559.65755 0.0 0.0 -106887.09270000001 -758.9683545512065 -0.0
1630.0 CU ZR 0.02 0.98 -108218.4 43809.29 93.268499 -152027.65337 0.0 0.0 -106719.3854 -1328.6883180038608 -0.0
1630.0 CU ZR 0.03 0.97 -108630.6 43790.91 93.51015 -152421.5445 0.0 0.0 -106551.6781 -1826.1114244489931 -0.0
1630.0 CU ZR 0.04 0.96 -108993.7 43772.47 93.721581 -152766.17703 0.0 0.0 -106383.9708 -2276.0857346273237 -0.0
1630.0 CU ZR 0.05 0.95 -109319.4 43753.95 93.910027 -153073.34401 0.0 0.0 -106216.2635 -2690.40463500279 -0.0
1630.0 CU ZR 0.06 0.94 -109614.6 43735.36 94.079747 -153349.98760999998 0.0 0.0 -106048.5562 -3076.0079893049797 -0.0
1630.0 CU ZR 0.07 0.93 -109884.0 43716.7 94.23355 -153600.68649999998 0.0 0.0 -105880.8489 -3437.476069414058 -0.0
1630.0 CU ZR 0.08 0.92 -110130.7 43697.97 94.37343 -153828.6909 0.0 0.0 -105713.14160000002 -3778.0595447589694 -0.0
1640.0 CU ZR 0.0 1.0 -107981.5 44154.33 92.765744 -152135.82016 0.0 0.0 -107981.5 0.0 -0.0
1640.0 CU ZR 1.0 0.0 -91094.55 41980.61 81.143387 -133075.15468 0.0 0.0 -91094.55 0.0 -0.0
1640.0 CU ZR 0.01 0.99 -108662.8 44136.12 93.170089 -152798.94596 0.0 0.0 -107812.6305 -763.6246021251403 -0.0
1640.0 CU ZR 0.02 0.98 -109152.0 44117.85 93.457222 -153269.84408 0.0 0.0 -107643.761 -1336.839780077504 -0.0
1640.0 CU ZR 0.03 0.97 -109566.7 44099.5 93.69889 -153666.1796 0.0 0.0 -107474.8915 -1837.3145620223 -0.0
1640.0 CU ZR 0.04 0.96 -109931.9 44081.09 93.910339 -154012.95596 0.0 0.0 -107306.022 -2290.0494507906815 -0.0
1640.0 CU ZR 0.05 0.95 -110259.4 44062.6 94.098803 -154322.03692 0.0 0.0 -107137.15249999998 -2706.910184910783 -0.0
1640.0 CU ZR 0.06 0.94 -110556.4 44044.04 94.26854 -154600.4056 0.0 0.0 -106968.283 -3094.8792039632926 -0.0
1640.0 CU ZR 0.07 0.93 -110827.3 44025.41 94.422361 -154852.67204 0.0 0.0 -106799.4135 -3458.5648796558626 -0.0
1640.0 CU ZR 0.08 0.92 -111075.4 44006.7 94.562259 -155082.10476 0.0 0.0 -106630.54400000001 -3801.2378241746687 -0.0
1650.0 CU ZR 0.0 1.0 -108910.1 44463.66 92.953786 -153373.7469 0.0 0.0 -108910.1 0.0 -0.0
1650.0 CU ZR 1.0 0.0 -91906.93 42292.15 81.332774 -134199.0771 0.0 0.0 -91906.93 0.0 -0.0
1650.0 CU ZR 0.01 0.99 -109595.5 44445.48 93.358145 -154040.93925 0.0 0.0 -108740.06830000001 -768.2808496990742 -0.0
1650.0 CU ZR 0.02 0.98 -110087.5 44427.22 93.645291 -154514.73015 0.0 0.0 -108570.0366 -1344.9912421511474 -0.0
1650.0 CU ZR 0.03 0.97 -110504.6 44408.9 93.886973 -154913.50545 0.0 0.0 -108400.0049 -1848.5176995956067 -0.0
1650.0 CU ZR 0.04 0.96 -110871.9 44390.5 94.098435 -155262.41775 0.0 0.0 -108229.9732 -2304.013166954039 -0.0
1650.0 CU ZR 0.05 0.95 -111201.4 44372.04 94.286913 -155573.40645 0.0 0.0 -108059.9415 -2723.4157348187755 -0.0
1650.0 CU ZR 0.06 0.94 -111500.0 44353.5 94.456664 -155853.4956 0.0 0.0 -107889.90980000001 -3113.7504186216056 -0.0
1650.0 CU ZR 0.07 0.93 -111772.4 44334.89 94.610497 -156107.32004999998 0.0 0.0 -107719.8781 -3479.6536898976665 -0.0
1650.0 CU ZR 0.08 0.92 -112022.0 44316.21 94.750409 -156338.17485 0.0 0.0 -107549.84640000001 -3824.416103590368 -0.0
1660.0 CU ZR 0.0 1.0 -109840.6 44773.82 93.141198 -154614.38868 0.0 0.0 -109840.6 0.0 -0.0
1660.0 CU ZR 1.0 0.0 -92721.2 42603.82 81.521097 -135325.02102 0.0 0.0 -92721.2 0.0 -0.0
1660.0 CU ZR 0.01 0.99 -110530.0 44755.66 93.545566 -155285.63955999998 0.0 0.0 -109669.406 -772.937097273008 -0.0
1660.0 CU ZR 0.02 0.98 -111024.9 44737.42 93.832721 -155762.31686000002 0.0 0.0 -109498.212 -1353.1427042247908 -0.0
1660.0 CU ZR 0.03 0.97 -111444.4 44719.11 94.074412 -156163.52391999998 0.0 0.0 -109327.018 -1859.7208371689135 -0.0
1660.0 CU ZR 0.04 0.96 -111813.8 44700.73 94.285883 -156514.56578 0.0 0.0 -109155.824 -2317.9768831173974 -0.0
1660.0 CU ZR 0.05 0.95 -112145.2 44682.28 94.47437 -156827.45419999998 0.0 0.0 -108984.63 -2739.921284726768 -0.0
1660.0 CU ZR 0.06 0.94 -112445.5 44663.75 94.64413 -157109.2558 0.0 0.0 -108813.436 -3132.6216332799186 -0.0
1660.0 CU ZR 0.07 0.93 -112719.5 44645.16 94.797973 -157364.63518 0.0 0.0 -108642.242 -3500.742500139471 -0.0
1660.0 CU ZR 0.08 0.92 -112970.4 44626.49 94.937893 -157596.90238 0.0 0.0 -108471.04800000001 -3847.594383006068 -0.0
1670.0 CU ZR 0.0 1.0 -110772.9 45084.83 93.327991 -155857.74497 0.0 0.0 -110772.9 0.0 -0.0
1670.0 CU ZR 1.0 0.0 -93537.35 42915.62 81.708364 -136452.96788 0.0 0.0 -93537.35 0.0 -0.0
1670.0 CU ZR 0.01 0.99 -111466.4 45066.67 93.732364 -156533.04788 0.0 0.0 -110600.54449999999 -777.5933448469418 -0.0
1670.0 CU ZR 0.02 0.98 -111964.2 45048.45 94.019523 -157012.60341 0.0 0.0 -110428.189 -1361.2941662984342 -0.0
1670.0 CU ZR 0.03 0.97 -112386.1 45030.14 94.261219 -157416.23573 0.0 0.0 -110255.8335 -1870.9239747422203 -0.0
1670.0 CU ZR 0.04 0.96 -112757.6 45011.77 94.472695 -157769.40065 0.0 0.0 -110083.478 -2331.940599280755 -0.0
1670.0 CU ZR 0.05 0.95 -113090.9 44993.33 94.661187 -158084.18229 0.0 0.0 -109911.1225 -2756.426834634761 -0.0
1670.0 CU ZR 0.06 0.94 -113392.9 44974.81 94.830951 -158367.68817 0.0 0.0 -109738.76699999998 -3151.492847938231 -0.0
1670.0 CU ZR 0.07 0.93 -113668.4 44956.23 94.984799 -158624.61432999998 0.0 0.0 -109566.41149999999 -3521.8313103812748 -0.0
1670.0 CU ZR 0.08 0.92 -113920.7 44937.57 95.124724 -158858.28908 0.0 0.0 -109394.056 -3870.772662421767 -0.0
1680.0 CU ZR 0.0 1.0 -111707.1 45396.7 93.514179 -157103.82072 0.0 0.0 -111707.1 0.0 -0.0
1680.0 CU ZR 1.0 0.0 -94355.36 43227.53 81.894582 -137582.89776 0.0 0.0 -94355.36 0.0 -0.0
1680.0 CU ZR 0.01 0.99 -112404.6 45378.54 93.918552 -157783.16736000002 0.0 0.0 -111533.58260000001 -782.2495924208755 -0.0
1680.0 CU ZR 0.02 0.98 -112905.3 45360.31 94.205712 -158265.59616000002 0.0 0.0 -111360.0652 -1369.4456283720774 -0.0
1680.0 CU ZR 0.03 0.97 -113329.6 45342.01 94.447408 -158671.64544 0.0 0.0 -111186.5478 -1882.1271123155268 -0.0
1680.0 CU ZR 0.04 0.96 -113703.3 45323.64 94.658884 -159026.92512 0.0 0.0 -111013.0304 -2345.904315444113 -0.0
1680.0 CU ZR 0.05 0.95 -114038.4 45305.19 94.847376 -159343.59167999998 0.0 0.0 -110839.51299999999 -2772.932384542753 -0.0
1680.0 CU ZR 0.06 0.94 -114342.1 45286.68 95.017141 -159628.79687999998 0.0 0.0 -110665.9956 -3170.3640625965436 -0.0
1680.0 CU ZR 0.07 0.93 -114619.2 45268.09 95.170989 -159887.26152 0.0 0.0 -110492.4782 -3542.9201206230787 -0.0
1680.0 CU ZR 0.08 0.92 -114872.9 45249.44 95.310914 -160122.33552 0.0 0.0 -110318.9608 -3893.9509418374655 -0.0
1690.0 CU ZR 0.0 1.0 -112643.2 45709.43 93.699774 -158352.61806 0.0 0.0 -112643.2 0.0 -0.0
1690.0 CU ZR 1.0 0.0 -95175.24 43539.56 82.079759 -138714.79270999998 0.0 0.0 -95175.24 0.0 -0.0
1690.0 CU ZR 0.01 0.99 -113344.7 45691.26 94.104143 -159036.00167 0.0 0.0 -112468.5204 -786.9058399948093 -0.0
1690.0 CU ZR 0.02 0.98 -113848.3 45673.02 94.391299 -159521.29531000002 0.0 0.0 -112293.84079999999 -1377.5970904457206 -0.0
1690.0 CU ZR 0.03 0.97 -114275.0 45654.72 94.632991 -159929.75479 0.0 0.0 -112119.1612 -1893.3302498888336 -0.0
1690.0 CU ZR 0.04 0.96 -114650.8 45636.34 94.844463 -160287.14247000002 0.0 0.0 -111944.4816 -2359.8680316074706 -0.0
