T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
1690.0 CU ZR 0.05 0.95 -114987.8 45617.89 95.032951 -160605.68719 0.0 0.0 -111769.802 -2789.4379344507456 -0.0
1690.0 CU ZR 0.06 0.94 -115293.2 45599.37 95.202711 -160892.58159 0.0 0.0 -111595.1224 -3189.2352772548566 -0.0
1690.0 CU ZR 0.07 0.93 -115571.8 45580.77 95.356555 -161152.57795 0.0 0.0 -111420.44279999999 -3564.0089308648826 -0.0
1690.0 CU ZR 0.08 0.92 -115826.9 45562.11 95.496476 -161389.04444 0.0 0.0 -111245.7632 -3917.129221253165 -0.0
1700.0 CU ZR 0.0 1.0 -113581.1 46023.03 93.88479 -159604.14299999998 0.0 0.0 -113581.1 0.0 -0.0
1700.0 CU ZR 1.0 0.0 -95996.96 43851.68 82.263905 -139848.6385 0.0 0.0 -95996.96 0.0 -0.0
1700.0 CU ZR 0.01 0.99 -114286.7 46004.85 94.28915 -160291.55500000002 0.0 0.0 -113405.2586 -791.5620875687431 -0.0
1700.0 CU ZR 0.02 0.98 -114793.1 45986.6 94.576297 -160779.70489999998 0.0 0.0 -113229.4172 -1385.748552519364 -0.0
1700.0 CU ZR 0.03 0.97 -115222.3 45968.27 94.81798 -161190.56600000002 0.0 0.0 -113053.5758 -1904.5333874621404 -0.0
1700.0 CU ZR 0.04 0.96 -115600.2 45949.88 95.029444 -161550.05479999998 0.0 0.0 -112877.7344 -2373.8317477708283 -0.0
1700.0 CU ZR 0.05 0.95 -115939.1 45931.41 95.217923 -161870.4691 0.0 0.0 -112701.893 -2805.9434843587383 -0.0
1700.0 CU ZR 0.06 0.94 -116246.2 45912.88 95.387675 -162159.04750000002 0.0 0.0 -112526.05159999999 -3208.1064919131695 -0.0
1700.0 CU ZR 0.07 0.93 -116526.3 45894.27 95.54151 -162420.567 0.0 0.0 -112350.2102 -3585.097741106687 -0.0
1700.0 CU ZR 0.08 0.92 -116782.8 45875.59 95.681422 -162658.4174 0.0 0.0 -112174.36880000001 -3940.3075006688646 -0.0
1710.0 CU ZR 0.0 1.0 -114520.9 46337.51 94.069237 -160858.39527 0.0 0.0 -114520.9 0.0 -0.0
1710.0 CU ZR 1.0 0.0 -96820.51 44163.9 82.447026 -140984.41446 0.0 0.0 -96820.51 0.0 -0.0
1710.0 CU ZR 0.01 0.99 -115230.5 46319.31 94.473584 -161549.82864 0.0 0.0 -114343.8961 -796.2183351426769 -0.0
1710.0 CU ZR 0.02 0.98 -115739.8 46301.03 94.760718 -162040.82778 0.0 0.0 -114166.89219999999 -1393.9000145930074 -0.0
1710.0 CU ZR 0.03 0.97 -116171.4 46282.69 95.002388 -162454.08348 0.0 0.0 -113989.88829999999 -1915.7365250354471 -0.0
1710.0 CU ZR 0.04 0.96 -116551.4 46264.27 95.213838 -162815.66298 0.0 0.0 -113812.88439999998 -2387.7954639341865 -0.0
1710.0 CU ZR 0.05 0.95 -116892.2 46245.78 95.402304 -163137.93984 0.0 0.0 -113635.8805 -2822.449034266731 -0.0
1710.0 CU ZR 0.06 0.94 -117201.0 46227.22 95.572043 -163428.19353 0.0 0.0 -113458.87659999999 -3226.9777065714825 -0.0
1710.0 CU ZR 0.07 0.93 -117482.6 46208.59 95.725864 -163691.22744 0.0 0.0 -113281.87269999999 -3606.186551348491 -0.0
1710.0 CU ZR 0.08 0.92 -117740.6 46189.89 95.865764 -163930.45644 0.0 0.0 -113104.8688 -3963.485780084564 -0.0
1720.0 CU ZR 0.0 1.0 -115462.5 46652.88 94.253129 -162115.38188 0.0 0.0 -115462.5 0.0 -0.0
1720.0 CU ZR 1.0 0.0 -97645.89 44476.21 82.629132 -142122.10704 0.0 0.0 -97645.89 0.0 -0.0
1720.0 CU ZR 0.01 0.99 -116176.2 46634.65 94.657458 -162810.82776000001 0.0 0.0 -115284.3339 -800.8745827166106 -0.0
1720.0 CU ZR 0.02 0.98 -116688.3 46616.35 94.944574 -163304.66728 0.0 0.0 -115106.1678 -1402.0514766666506 -0.0
1720.0 CU ZR 0.03 0.97 -117122.3 46597.97 95.186226 -163720.30872 0.0 0.0 -114928.0017 -1926.9396626087537 -0.0
1720.0 CU ZR 0.04 0.96 -117504.4 46579.52 95.397659 -164083.97348000002 0.0 0.0 -114749.8356 -2401.759180097544 -0.0
1720.0 CU ZR 0.05 0.95 -117847.1 46561.0 95.586106 -164408.10232 0.0 0.0 -114571.6695 -2838.954584174723 -0.0
1720.0 CU ZR 0.06 0.94 -118157.6 46542.41 95.755827 -164700.02244 0.0 0.0 -114393.5034 -3245.8489212297945 -0.0
1720.0 CU ZR 0.07 0.93 -118440.8 46523.75 95.909631 -164964.56532 0.0 0.0 -114215.3373 -3627.275361590295 -0.0
1720.0 CU ZR 0.08 0.92 -118700.1 46505.02 96.049513 -165205.16236000002 0.0 0.0 -114037.1712 -3986.6640595002623 -0.0
1730.0 CU ZR 0.0 1.0 -116405.9 46969.16 94.436477 -163375.10520999998 0.0 0.0 -116405.9 0.0 -0.0
1730.0 CU ZR 1.0 0.0 -98473.09 44788.61 82.810231 -143261.69963000002 0.0 0.0 -98473.09 0.0 -0.0
1730.0 CU ZR 0.01 0.99 -117123.7 46950.89 94.840784 -164074.55632 0.0 0.0 -116226.5719 -805.5308302905444 -0.0
1730.0 CU ZR 0.02 0.98 -117638.7 46932.54 95.127878 -164571.22894 0.0 0.0 -116047.2438 -1410.202938740294 -0.0
1730.0 CU ZR 0.03 0.97 -118075.1 46914.13 95.369507 -164989.24711 0.0 0.0 -115867.9157 -1938.1428001820605 -0.0
1730.0 CU ZR 0.04 0.96 -118459.3 46895.64 95.580917 -165354.98641 0.0 0.0 -115688.58759999998 -2415.722896260902 -0.0
1730.0 CU ZR 0.05 0.95 -118803.9 46877.09 95.769342 -165680.96166 0.0 0.0 -115509.2595 -2855.4601340827157 -0.0
1730.0 CU ZR 0.06 0.94 -119116.1 46858.46 95.939041 -165974.54093000002 0.0 0.0 -115329.93139999999 -3264.7201358881075 -0.0
1730.0 CU ZR 0.07 0.93 -119400.8 46839.76 96.092822 -166240.58206 0.0 0.0 -115150.60329999999 -3648.3641718320987 -0.0
1730.0 CU ZR 0.08 0.92 -119661.6 46820.99 96.232681 -166482.53813 0.0 0.0 -114971.2752 -4009.8423389159616 -0.0
1740.0 CU ZR 0.0 1.0 -117351.2 47286.34 94.619294 -164637.57155999998 0.0 0.0 -117351.2 0.0 -0.0
1740.0 CU ZR 1.0 0.0 -99302.09 45101.08 82.990332 -144403.17768 0.0 0.0 -99302.09 0.0 -0.0
1740.0 CU ZR 0.01 0.99 -118073.0 47268.02 95.023573 -165341.01702 0.0 0.0 -117170.7089 -810.1870778644783 -0.0
1740.0 CU ZR 0.02 0.98 -118590.9 47249.63 95.31064 -165840.5136 0.0 0.0 -116990.2178 -1418.3544008139372 -0.0
1740.0 CU ZR 0.03 0.97 -119029.7 47231.17 95.552242 -166260.90108 0.0 0.0 -116809.72669999998 -1949.3459377553672 -0.0
1740.0 CU ZR 0.04 0.96 -119416.1 47212.64 95.763625 -166628.70750000002 0.0 0.0 -116629.23559999999 -2429.6866124242597 -0.0
1740.0 CU ZR 0.05 0.95 -119762.5 47194.04 95.952023 -166956.52002 0.0 0.0 -116448.74449999999 -2871.9656839907084 -0.0
1740.0 CU ZR 0.06 0.94 -120076.4 47175.36 96.121694 -167251.74756000002 0.0 0.0 -116268.2534 -3283.5913505464205 -0.0
1740.0 CU ZR 0.07 0.93 -120362.7 47156.61 96.275448 -167519.27951999998 0.0 0.0 -116087.7623 -3669.452982073903 -0.0
1740.0 CU ZR 0.08 0.92 -120624.8 47137.79 96.41528 -167762.58719999998 0.0 0.0 -115907.2712 -4033.0206183316614 -0.0
1750.0 CU ZR 0.0 1.0 -118298.3 47604.45 94.80159 -165902.7825 0.0 0.0 -118298.3 0.0 -0.0
1750.0 CU ZR 1.0 0.0 -100132.9 45413.63 83.169442 -145546.5235 0.0 0.0 -100132.9 0.0 -0.0
1750.0 CU ZR 0.01 0.99 -119024.1 47586.08 95.205837 -166610.21475 0.0 0.0 -118116.646 -814.8433254384121 -0.0
1750.0 CU ZR 0.02 0.98 -119544.9 47567.63 95.492872 -167112.526 0.0 0.0 -117934.992 -1426.5058628875806 -0.0
1750.0 CU ZR 0.03 0.97 -119986.2 47549.11 95.734442 -167535.2735 0.0 0.0 -117753.33799999999 -1960.549075328674 -0.0
1750.0 CU ZR 0.04 0.96 -120374.6 47530.52 95.945793 -167905.13775 0.0 0.0 -117571.68400000001 -2443.6503285876174 -0.0
1750.0 CU ZR 0.05 0.95 -120722.9 47511.86 96.134159 -168234.77825 0.0 0.0 -117390.03 -2888.471233898701 -0.0
1750.0 CU ZR 0.06 0.94 -121038.5 47493.13 96.303799 -168531.64825 0.0 0.0 -117208.376 -3302.4625652047334 -0.0
1750.0 CU ZR 0.07 0.93 -121326.3 47474.33 96.457521 -168800.66175 0.0 0.0 -117026.722 -3690.541792315707 -0.0
1750.0 CU ZR 0.08 0.92 -121589.9 47455.46 96.597321 -169045.31175 0.0 0.0 -116845.068 -4056.1988977473607 -0.0
1760.0 CU ZR 0.0 1.0 -119247.3 47923.49 94.983377 -167170.74352000002 0.0 0.0 -119247.3 0.0 -0.0
1760.0 CU ZR 1.0 0.0 -100965.5 45726.25 83.347573 -146691.72848 0.0 0.0 -100965.5 0.0 -0.0
1760.0 CU ZR 0.01 0.99 -119977.1 47905.05 95.387588 -167882.15488 0.0 0.0 -119064.482 -819.4995730123458 -0.0
1760.0 CU ZR 0.02 0.98 -120500.7 47886.54 95.674586 -168387.27136 0.0 0.0 -118881.664 -1434.6573249612238 -0.0
1760.0 CU ZR 0.03 0.97 -120944.4 47867.96 95.91612 -168812.37120000002 0.0 0.0 -118698.84599999999 -1971.7522129019803 -0.0
1760.0 CU ZR 0.04 0.96 -121335.0 47849.3 96.127434 -169184.28384 0.0 0.0 -118516.02799999999 -2457.614044750975 -0.0
1760.0 CU ZR 0.05 0.95 -121685.2 47830.58 96.315764 -169515.74464 0.0 0.0 -118333.20999999999 -2904.9767838066937 -0.0
1760.0 CU ZR 0.06 0.94 -122002.5 47811.78 96.485366 -169814.24416 0.0 0.0 -118150.39199999999 -3321.333779863046 -0.0
1760.0 CU ZR 0.07 0.93 -122291.8 47792.92 96.639052 -170084.73152 0.0 0.0 -117967.57400000001 -3711.630602557511 -0.0
1760.0 CU ZR 0.08 0.92 -122556.7 47773.98 96.778816 -170330.71616 0.0 0.0 -117784.75600000001 -4079.377177163059 -0.0
1770.0 CU ZR 0.0 1.0 -120198.0 48243.46 95.164666 -168441.45882 0.0 0.0 -120198.0 0.0 -0.0
1770.0 CU ZR 1.0 0.0 -101799.8 46038.93 83.52473 -147838.7721 0.0 0.0 -101799.8 0.0 -0.0
1770.0 CU ZR 0.01 0.99 -120931.9 48224.95 95.568836 -169156.83972000002 0.0 0.0 -120014.01800000001 -824.1558205862796 -0.0
1770.0 CU ZR 0.02 0.98 -121458.4 48206.37 95.855792 -169664.75183999998 0.0 0.0 -119830.036 -1442.8087870348672 -0.0
1770.0 CU ZR 0.03 0.97 -121904.5 48187.71 96.097285 -170092.19445 0.0 0.0 -119646.054 -1982.955350475287 -0.0
1770.0 CU ZR 0.04 0.96 -122297.2 48168.99 96.308558 -170466.14766000002 0.0 0.0 -119462.072 -2471.577760914333 -0.0
1770.0 CU ZR 0.05 0.95 -122649.2 48150.19 96.496846 -170799.41742 0.0 0.0 -119278.09 -2921.4823337146863 -0.0
1770.0 CU ZR 0.06 0.94 -122968.2 48131.32 96.666408 -171099.54216 0.0 0.0 -119094.108 -3340.2049945213585 -0.0
1770.0 CU ZR 0.07 0.93 -123259.1 48112.38 96.820052 -171371.49204 0.0 0.0 -118910.126 -3732.719412799315 -0.0
1770.0 CU ZR 0.08 0.92 -123525.4 48093.37 96.959774 -171618.79997999998 0.0 0.0 -118726.144 -4102.555456578759 -0.0
1780.0 CU ZR 0.0 1.0 -121150.5 48564.39 95.345469 -169714.93482 0.0 0.0 -121150.5 0.0 -0.0
1780.0 CU ZR 1.0 0.0 -102636.0 46351.68 83.700925 -148987.6465 0.0 0.0 -102636.0 0.0 -0.0
1780.0 CU ZR 0.01 0.99 -121888.5 48545.79 95.749593 -170434.27554 0.0 0.0 -120965.355 -828.8120681602134 -0.0
1780.0 CU ZR 0.02 0.98 -122417.8 48527.13 96.036503 -170944.97534 0.0 0.0 -120780.20999999999 -1450.9602491085107 -0.0
1780.0 CU ZR 0.03 0.97 -122866.4 48508.39 96.27795 -171374.75100000002 0.0 0.0 -120595.065 -1994.1584880485939 -0.0
1780.0 CU ZR 0.04 0.96 -123261.1 48489.58 96.489176 -171750.73328000001 0.0 0.0 -120409.92 -2485.541477077691 -0.0
1780.0 CU ZR 0.05 0.95 -123615.1 48470.71 96.677419 -172085.80582 0.0 0.0 -120224.775 -2937.987883622679 -0.0
1780.0 CU ZR 0.06 0.94 -123935.8 48451.75 96.846934 -172387.54252000002 0.0 0.0 -120039.62999999999 -3359.0762091796714 -0.0
1780.0 CU ZR 0.07 0.93 -124228.2 48432.73 97.000533 -172660.94874000002 0.0 0.0 -119854.485 -3753.808223041119 -0.0
1780.0 CU ZR 0.08 0.92 -124495.9 48413.64 97.140209 -172909.57202 0.0 0.0 -119669.34000000001 -4125.733735994458 -0.0
1790.0 CU ZR 0.0 1.0 -122104.9 48886.27 95.525796 -170991.17484 0.0 0.0 -122104.9 0.0 -0.0
1790.0 CU ZR 1.0 0.0 -103473.9 46664.48 83.876164 -150138.33356 0.0 0.0 -103473.9 0.0 -0.0
1790.0 CU ZR 0.01 0.99 -122846.9 48867.58 95.929869 -171714.46550999998 0.0 0.0 -121918.59 -833.4683157341472 -0.0
1790.0 CU ZR 0.02 0.98 -123379.1 48848.83 96.216728 -172227.94312 0.0 0.0 -121732.28 -1459.1117111821538 -0.0
1790.0 CU ZR 0.03 0.97 -123830.0 48830.0 96.458124 -172660.04196 0.0 0.0 -121545.97 -2005.3616256219007 -0.0
1790.0 CU ZR 0.04 0.96 -124226.9 48811.1 96.6693 -173038.04700000002 0.0 0.0 -121359.65999999999 -2499.505193241049 -0.0
1790.0 CU ZR 0.05 0.95 -124582.8 48792.13 96.857492 -173374.91068 0.0 0.0 -121173.34999999998 -2954.4934335306716 -0.0
1790.0 CU ZR 0.06 0.94 -124905.2 48773.09 97.026956 -173678.25123999998 0.0 0.0 -120987.03999999998 -3377.9474238379844 -0.0
1790.0 CU ZR 0.07 0.93 -125199.1 48753.98 97.180504 -173953.10216 0.0 0.0 -120800.72999999998 -3774.897033282923 -0.0
1790.0 CU ZR 0.08 0.92 -125468.2 48734.8 97.320129 -174203.03091 0.0 0.0 -120614.42 -4148.912015410157 -0.0
1800.0 CU ZR 0.0 1.0 -123061.1 49209.12 95.705658 -172270.1844 0.0 0.0 -123061.1 0.0 -0.0
1800.0 CU ZR 1.0 0.0 -104313.5 46977.33 84.050458 -151290.8244 0.0 0.0 -104313.5 0.0 -0.0
1800.0 CU ZR 0.01 0.99 -123807.1 49190.34 96.109676 -172997.41679999998 0.0 0.0 -122873.624 -838.1245633080808 -0.0
1800.0 CU ZR 0.02 0.98 -124342.2 49171.48 96.39648 -173513.664 0.0 0.0 -122686.148 -1467.263173255797 -0.0
1800.0 CU ZR 0.03 0.97 -124795.5 49152.56 96.637819 -173948.07419999997 0.0 0.0 -122498.672 -2016.5647631952072 -0.0
1800.0 CU ZR 0.04 0.96 -125194.5 49133.56 96.84894 -174328.092 0.0 0.0 -122311.196 -2513.4689094044065 -0.0
1800.0 CU ZR 0.05 0.95 -125552.2 49114.49 97.037075 -174666.73500000002 0.0 0.0 -122123.72 -2970.998983438664 -0.0
1800.0 CU ZR 0.06 0.94 -125876.3 49095.35 97.206484 -174971.6712 0.0 0.0 -121936.24399999999 -3396.818638496297 -0.0
1800.0 CU ZR 0.07 0.93 -126171.8 49076.13 97.359976 -175247.9568 0.0 0.0 -121748.76800000001 -3795.985843524727 -0.0
1800.0 CU ZR 0.08 0.92 -126442.3 49056.85 97.499546 -175499.18279999998 0.0 0.0 -121561.29200000002 -4172.090294825856 -0.0
1810.0 CU ZR 0.0 1.0 -124019.0 49532.95 95.885067 -173551.97127 0.0 0.0 -124019.0 0.0 -0.0
1810.0 CU ZR 1.0 0.0 -105154.9 47290.24 84.223814 -152445.10334 0.0 0.0 -105154.9 0.0 -0.0
1810.0 CU ZR 0.01 0.99 -124769.1 49514.06 96.289023 -174283.13163 0.0 0.0 -123830.359 -842.7808108820146 -0.0
1810.0 CU ZR 0.02 0.98 -125307.0 49495.1 96.575767 -174802.13827 0.0 0.0 -123641.718 -1475.4146353294404 -0.0
1810.0 CU ZR 0.03 0.97 -125762.8 49476.06 96.817046 -175238.85326 0.0 0.0 -123453.07699999999 -2027.767900768514 -0.0
1810.0 CU ZR 0.04 0.96 -126163.9 49456.95 97.028106 -175620.87185999998 0.0 0.0 -123264.43599999999 -2527.4326255677643 -0.0
1810.0 CU ZR 0.05 0.95 -126523.5 49437.77 97.216181 -175961.28761 0.0 0.0 -123075.79499999998 -2987.5045333466564 -0.0
1810.0 CU ZR 0.06 0.94 -126849.3 49418.52 97.385529 -176267.80749 0.0 0.0 -122887.154 -3415.68985315461 -0.0
1810.0 CU ZR 0.07 0.93 -127146.3 49399.2 97.538961 -176545.51941 0.0 0.0 -122698.51299999999 -3817.074653766531 -0.0
1810.0 CU ZR 0.08 0.92 -127418.2 49379.81 97.67847 -176798.0307 0.0 0.0 -122509.872 -4195.268574241555 -0.0
1820.0 CU ZR 0.0 1.0 -124978.8 49857.77 96.064031 -174836.53642 0.0 0.0 -124978.8 0.0 -0.0
1820.0 CU ZR 1.0 0.0 -105998.0 47603.2 84.396241 -153601.15862 0.0 0.0 -105998.0 0.0 -0.0
1820.0 CU ZR 0.01 0.99 -125732.9 49838.76 96.467923 -175571.61986 0.0 0.0 -124788.992 -847.4370584559484 -0.0
1820.0 CU ZR 0.02 0.98 -126273.7 49819.68 96.754601 -176093.37381999998 0.0 0.0 -124599.18400000001 -1483.5660974030839 -0.0
1820.0 CU ZR 0.03 0.97 -126731.9 49800.52 96.995815 -176532.3833 0.0 0.0 -124409.376 -2038.9710383418208 -0.0
1820.0 CU ZR 0.04 0.96 -127135.1 49781.3 97.206809 -176916.39238 0.0 0.0 -124219.568 -2541.396341731122 -0.0
1820.0 CU ZR 0.05 0.95 -127496.6 49762.0 97.394819 -177258.57058 0.0 0.0 -124029.76 -3004.010083254649 -0.0
1820.0 CU ZR 0.06 0.94 -127824.0 49742.63 97.564102 -177566.66564000002 0.0 0.0 -123839.952 -3434.5610678129224 -0.0
1820.0 CU ZR 0.07 0.93 -128122.6 49723.19 97.717468 -177845.79176 0.0 0.0 -123650.144 -3838.1634640083353 -0.0
1820.0 CU ZR 0.08 0.92 -128395.9 49703.68 97.856911 -178099.57802 0.0 0.0 -123460.33600000001 -4218.446853657255 -0.0
1830.0 CU ZR 0.0 1.0 -125940.3 50183.59 96.242563 -176123.89029 0.0 0.0 -125940.3 0.0 -0.0
1830.0 CU ZR 1.0 0.0 -106842.8 47916.2 84.567749 -154758.98067000002 0.0 0.0 -106842.8 0.0 -0.0
1830.0 CU ZR 0.01 0.99 -126698.4 50164.45 96.646384 -176862.88272 0.0 0.0 -125749.325 -852.0933060298822 -0.0
1830.0 CU ZR 0.02 0.98 -127242.1 50145.24 96.932991 -177387.37353 0.0 0.0 -125558.35 -1491.7175594767273 -0.0
1830.0 CU ZR 0.03 0.97 -127702.7 50125.96 97.174135 -177828.66705000002 0.0 0.0 -125367.375 -2050.1741759151278 -0.0
1830.0 CU ZR 0.04 0.96 -128108.1 50106.6 97.385059 -178214.65797 0.0 0.0 -125176.4 -2555.36005789448 -0.0
1830.0 CU ZR 0.05 0.95 -128471.4 50087.18 97.572999 -178558.58817 0.0 0.0 -124985.425 -3020.5156331626417 -0.0
1830.0 CU ZR 0.06 0.94 -128800.6 50067.68 97.742212 -178868.24795999998 0.0 0.0 -124794.45 -3453.4322824712353 -0.0
1830.0 CU ZR 0.07 0.93 -129100.7 50048.11 97.895508 -179148.77964000002 0.0 0.0 -124603.47499999999 -3859.252274250139 -0.0
1830.0 CU ZR 0.08 0.92 -129375.4 50028.47 98.034881 -179403.83223 0.0 0.0 -124412.5 -4241.625133072954 -0.0
1840.0 CU ZR 0.0 1.0 -126903.6 50510.42 96.420671 -177414.03464 0.0 0.0 -126903.6 0.0 -0.0
1840.0 CU ZR 1.0 0.0 -107689.3 48229.24 84.738345 -155918.55479999998 0.0 0.0 -107689.3 0.0 -0.0
1840.0 CU ZR 0.01 0.99 -127665.8 50491.14 96.824417 -178156.92728 0.0 0.0 -126711.457 -856.7495536038161 -0.0
1840.0 CU ZR 0.02 0.98 -128212.4 50471.79 97.110949 -178684.14616 0.0 0.0 -126519.31400000001 -1499.8690215503705 -0.0
1840.0 CU ZR 0.03 0.97 -128675.3 50452.37 97.352018 -179127.71312 0.0 0.0 -126327.171 -2061.377313488434 -0.0
1840.0 CU ZR 0.04 0.96 -129082.8 50432.88 97.562867 -179515.67528 0.0 0.0 -126135.028 -2569.323774057838 -0.0
1840.0 CU ZR 0.05 0.95 -129448.0 50413.32 97.750732 -179861.34688 0.0 0.0 -125942.885 -3037.0211830706344 -0.0
1840.0 CU ZR 0.06 0.94 -129778.9 50393.68 97.919869 -180172.55896000002 0.0 0.0 -125750.742 -3472.3034971295483 -0.0
1840.0 CU ZR 0.07 0.93 -130080.5 50373.98 98.07309 -180454.48559999999 0.0 0.0 -125558.599 -3880.3410844919435 -0.0
1840.0 CU ZR 0.08 0.92 -130356.6 50354.2 98.212388 -180710.79392 0.0 0.0 -125366.456 -4264.8034124886535 -0.0
1850.0 CU ZR 0.0 1.0 -127868.7 50838.27 96.598366 -178706.9771 0.0 0.0 -127868.7 0.0 -0.0
1850.0 CU ZR 1.0 0.0 -108537.5 48542.32 84.908038 -157079.8703 0.0 0.0 -108537.5 0.0 -0.0
1850.0 CU ZR 0.01 0.99 -128634.9 50818.84 97.002032 -179453.7592 0.0 0.0 -127675.38799999999 -861.4058011777498 -0.0
1850.0 CU ZR 0.02 0.98 -129184.4 50799.35 97.288485 -179983.69725 0.0 0.0 -127482.076 -1508.0204836240137 -0.0
1850.0 CU ZR 0.03 0.97 -129649.7 50779.78 97.529473 -180429.52505 0.0 0.0 -127288.764 -2072.580451061741 -0.0
1850.0 CU ZR 0.04 0.96 -130059.3 50760.14 97.740242 -180819.4477 0.0 0.0 -127095.45199999999 -2583.2874902211956 -0.0
1850.0 CU ZR 0.05 0.95 -130426.4 50740.43 97.928027 -181166.84995 0.0 0.0 -126902.13999999998 -3053.5267329786266 -0.0
1850.0 CU ZR 0.06 0.94 -130759.0 50720.64 98.097084 -181479.6054 0.0 0.0 -126708.828 -3491.174711787861 -0.0
1850.0 CU ZR 0.07 0.93 -131062.1 50700.79 98.250225 -181762.91625 0.0 0.0 -126515.51599999999 -3901.429894733747 -0.0
1850.0 CU ZR 0.08 0.92 -131339.6 50680.86 98.389443 -182020.46955 0.0 0.0 -126322.204 -4287.981691904352 -0.0
1860.0 CU ZR 0.0 1.0 -128835.6 51167.15 96.775658 -180002.72388 0.0 0.0 -128835.6 0.0 -0.0
1860.0 CU ZR 1.0 0.0 -109387.5 48855.44 85.076836 -158242.91496 0.0 0.0 -109387.5 0.0 -0.0
1860.0 CU ZR 0.01 0.99 -129605.8 51147.56 97.17924 -180753.3864 0.0 0.0 -128641.119 -866.0620487516836 -0.0
1860.0 CU ZR 0.02 0.98 -130158.1 51127.91 97.465607 -181286.02902000002 0.0 0.0 -128446.638 -1516.171945697657 -0.0
1860.0 CU ZR 0.03 0.97 -130625.9 51108.18 97.706511 -181734.11046000003 0.0 0.0 -128252.157 -2083.7835886350476 -0.0
1860.0 CU ZR 0.04 0.96 -131037.6 51088.38 97.917195 -182125.98270000002 0.0 0.0 -128057.676 -2597.2512063845534 -0.0
1860.0 CU ZR 0.05 0.95 -131406.6 51068.52 98.104895 -182475.1047 0.0 0.0 -127863.195 -3070.032282886619 -0.0
