T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
1860.0 CU ZR 0.06 0.94 -131740.8 51048.58 98.273867 -182789.39262 0.0 0.0 -127668.71399999999 -3510.0459264461733 -0.0
1860.0 CU ZR 0.07 0.93 -132045.5 51028.56 98.426923 -183074.07678 0.0 0.0 -127474.233 -3922.5187049755514 -0.0
1860.0 CU ZR 0.08 0.92 -132324.4 51008.48 98.566056 -183332.86416 0.0 0.0 -127279.75200000001 -4311.159971320051 -0.0
1870.0 CU ZR 0.0 1.0 -129804.2 51497.06 96.952558 -181301.28346 0.0 0.0 -129804.2 0.0 -0.0
1870.0 CU ZR 1.0 0.0 -110239.1 49168.6 85.244749 -159407.68063 0.0 0.0 -110239.1 0.0 -0.0
1870.0 CU ZR 0.01 0.99 -130578.5 51477.31 97.356049 -182055.81163 0.0 0.0 -129608.549 -870.7182963256174 -0.0
1870.0 CU ZR 0.02 0.98 -131133.7 51457.49 97.642327 -182591.15149 0.0 0.0 -129412.898 -1524.3234077713005 -0.0
1870.0 CU ZR 0.03 0.97 -131603.9 51437.6 97.88314 -183041.4718 0.0 0.0 -129217.24699999999 -2094.9867262083544 -0.0
1870.0 CU ZR 0.04 0.96 -132017.7 51417.63 98.093735 -183435.28444999998 0.0 0.0 -129021.59599999999 -2611.214922547911 -0.0
1870.0 CU ZR 0.05 0.95 -132388.5 51397.59 98.281344 -183786.11328000002 0.0 0.0 -128825.94499999999 -3086.5378327946123 -0.0
1870.0 CU ZR 0.06 0.94 -132724.4 51377.49 98.450227 -184101.92449 0.0 0.0 -128630.294 -3528.9171411044863 -0.0
1870.0 CU ZR 0.07 0.93 -133030.7 51357.31 98.603193 -184387.97091 0.0 0.0 -128434.64299999998 -3943.6075152173553 -0.0
1870.0 CU ZR 0.08 0.92 -133310.9 51337.06 98.742236 -184647.98132000002 0.0 0.0 -128238.992 -4334.338250735751 -0.0
1880.0 CU ZR 0.0 1.0 -130774.6 51828.03 97.129073 -182602.65724 0.0 0.0 -130774.6 0.0 -0.0
1880.0 CU ZR 1.0 0.0 -111092.4 49481.79 85.411783 -160574.15204 0.0 0.0 -111092.4 0.0 -0.0
1880.0 CU ZR 0.01 0.99 -131552.9 51808.1 97.53247 -183361.0436 0.0 0.0 -130577.778 -875.3745438995512 -0.0
1880.0 CU ZR 0.02 0.98 -132111.0 51788.1 97.818653 -183899.06764 0.0 0.0 -130380.956 -1532.474869844944 -0.0
1880.0 CU ZR 0.03 0.97 -132583.6 51768.03 98.059372 -184351.61935999998 0.0 0.0 -130184.134 -2106.189863781661 -0.0
1880.0 CU ZR 0.04 0.96 -132999.5 51747.89 98.269871 -184747.35747999998 0.0 0.0 -129987.31199999999 -2625.1786387112693 -0.0
1880.0 CU ZR 0.05 0.95 -133372.2 51727.67 98.457386 -185099.88568 0.0 0.0 -129790.48999999999 -3103.043382702605 -0.0
1880.0 CU ZR 0.06 0.94 -133709.8 51707.39 98.626174 -185417.20712 0.0 0.0 -129593.66799999999 -3547.7883557627993 -0.0
1880.0 CU ZR 0.07 0.93 -134017.6 51687.03 98.779045 -185704.6046 0.0 0.0 -129396.84599999999 -3964.6963254591597 -0.0
1880.0 CU ZR 0.08 0.92 -134299.2 51666.6 98.917993 -185965.82684 0.0 0.0 -129200.024 -4357.51653015145 -0.0
1890.0 CU ZR 0.0 1.0 -131746.8 52160.06 97.305215 -183906.85635000002 0.0 0.0 -131746.8 0.0 -0.0
1890.0 CU ZR 1.0 0.0 -111947.3 49795.01 85.577949 -161742.32361000002 0.0 0.0 -111947.3 0.0 -0.0
1890.0 CU ZR 0.01 0.99 -132529.1 52139.94 97.708511 -184669.08579 0.0 0.0 -131548.805 -880.0307914734849 -0.0
1890.0 CU ZR 0.02 0.98 -133090.0 52119.75 97.994595 -185209.78455 0.0 0.0 -131350.81 -1540.626331918587 -0.0
1890.0 CU ZR 0.03 0.97 -133565.1 52099.49 98.235214 -185664.55445999998 0.0 0.0 -131152.81499999997 -2117.3930013549675 -0.0
1890.0 CU ZR 0.04 0.96 -133983.0 52079.16 98.445614 -186062.21046 0.0 0.0 -130954.81999999998 -2639.1423548746266 -0.0
1890.0 CU ZR 0.05 0.95 -134357.7 52058.76 98.633029 -186416.42481 0.0 0.0 -130756.82499999998 -3119.548932610597 -0.0
1890.0 CU ZR 0.06 0.94 -134697.0 52038.28 98.801717 -186735.24513 0.0 0.0 -130558.82999999999 -3566.6595704211118 -0.0
1890.0 CU ZR 0.07 0.93 -135006.2 52017.74 98.954488 -187023.98232 0.0 0.0 -130360.83499999998 -3985.785135700963 -0.0
1890.0 CU ZR 0.08 0.92 -135289.3 51997.12 99.093337 -187286.40693 0.0 0.0 -130162.84 -4380.694809567149 -0.0
1900.0 CU ZR 0.0 1.0 -132720.7 52493.15 97.480992 -185213.8848 0.0 0.0 -132720.7 0.0 -0.0
1900.0 CU ZR 1.0 0.0 -112803.9 50108.26 85.743253 -162912.1807 0.0 0.0 -112803.9 0.0 -0.0
1900.0 CU ZR 0.01 0.99 -133507.1 52472.84 97.884184 -185979.94960000002 0.0 0.0 -132521.532 -884.6870390474187 -0.0
1900.0 CU ZR 0.02 0.98 -134070.9 52452.45 98.170162 -186523.3078 0.0 0.0 -132322.364 -1548.7777939922303 -0.0
1900.0 CU ZR 0.03 0.97 -134548.3 52431.99 98.410677 -186980.2863 0.0 0.0 -132123.19600000003 -2128.5961389282743 -0.0
1900.0 CU ZR 0.04 0.96 -134968.4 52411.46 98.620972 -187379.8468 0.0 0.0 -131924.028 -2653.1060710379847 -0.0
1900.0 CU ZR 0.05 0.95 -135344.9 52390.86 98.808282 -187735.73580000002 0.0 0.0 -131724.86000000002 -3136.05448251859 -0.0
1900.0 CU ZR 0.06 0.94 -135685.9 52370.19 98.976866 -188056.0454 0.0 0.0 -131525.692 -3585.5307850794247 -0.0
1900.0 CU ZR 0.07 0.93 -135996.7 52349.45 99.129532 -188346.1108 0.0 0.0 -131326.524 -4006.8739459427675 -0.0
1900.0 CU ZR 0.08 0.92 -136281.1 52328.63 99.268276 -188609.7244 0.0 0.0 -131127.356 -4403.8730889828485 -0.0
1910.0 CU ZR 0.0 1.0 -133696.4 52827.33 97.656414 -186523.75074 0.0 0.0 -133696.4 0.0 -0.0
1910.0 CU ZR 1.0 0.0 -113662.2 50421.54 85.907705 -164083.71655 0.0 0.0 -113662.2 0.0 -0.0
1910.0 CU ZR 0.01 0.99 -134486.8 52806.81 98.059496 -187293.63736 0.0 0.0 -133496.058 -889.3432866213525 -0.0
1910.0 CU ZR 0.02 0.98 -135053.4 52786.21 98.345365 -187839.64715 0.0 0.0 -133295.716 -1556.9292560658737 -0.0
1910.0 CU ZR 0.03 0.97 -135533.3 52765.55 98.58577 -188298.82069999998 0.0 0.0 -133095.37399999998 -2139.799276501581 -0.0
1910.0 CU ZR 0.04 0.96 -135955.5 52744.81 98.795955 -188700.27405 0.0 0.0 -132895.032 -2667.0697872013425 -0.0
1910.0 CU ZR 0.05 0.95 -136333.8 52724.0 98.983156 -189057.82796 0.0 0.0 -132694.69 -3152.5600324265824 -0.0
1910.0 CU ZR 0.06 0.94 -136676.5 52703.12 99.15163 -189379.6133 0.0 0.0 -132494.348 -3604.4019997377372 -0.0
1910.0 CU ZR 0.07 0.93 -136988.8 52682.16 99.304187 -189670.99717 0.0 0.0 -132294.006 -4027.962756184572 -0.0
1910.0 CU ZR 0.08 0.92 -137274.6 52661.14 99.442821 -189935.78811 0.0 0.0 -132093.664 -4427.051368398547 -0.0
1920.0 CU ZR 0.0 1.0 -134673.9 53162.6 97.83149 -187836.4608 0.0 0.0 -134673.9 0.0 -0.0
1920.0 CU ZR 1.0 0.0 -114522.1 50734.84 86.071311 -165256.91712 0.0 0.0 -114522.1 0.0 -0.0
1920.0 CU ZR 0.01 0.99 -135468.3 53141.86 98.234458 -188610.15936000002 0.0 0.0 -134472.38199999998 -893.9995341952863 -0.0
1920.0 CU ZR 0.02 0.98 -136037.8 53121.04 98.520212 -189158.80704 0.0 0.0 -134270.864 -1565.080718139517 -0.0
1920.0 CU ZR 0.03 0.97 -136520.0 53100.16 98.760502 -189620.16384 0.0 0.0 -134069.346 -2151.002414074888 -0.0
1920.0 CU ZR 0.04 0.96 -136944.3 53079.2 98.970573 -190023.50016 0.0 0.0 -133867.82799999998 -2681.0335033647007 -0.0
1920.0 CU ZR 0.05 0.95 -137324.5 53058.17 99.157659 -190382.70528 0.0 0.0 -133666.31 -3169.065582334575 -0.0
1920.0 CU ZR 0.06 0.94 -137668.9 53037.07 99.326018 -190705.95456 0.0 0.0 -133464.792 -3623.27321439605 -0.0
1920.0 CU ZR 0.07 0.93 -137982.7 53015.9 99.47846 -190998.6432 0.0 0.0 -133263.27399999998 -4049.0515664263758 -0.0
1920.0 CU ZR 0.08 0.92 -138269.9 52994.65 99.616979 -191264.59968 0.0 0.0 -133061.756 -4450.229647814247 -0.0
1930.0 CU ZR 0.0 1.0 -135653.0 53498.98 98.00623 -189152.0239 0.0 0.0 -135653.0 0.0 -0.0
1930.0 CU ZR 1.0 0.0 -115383.6 51048.18 86.234081 -166431.77633 0.0 0.0 -115383.6 0.0 -0.0
1930.0 CU ZR 0.01 0.99 -136451.5 53478.0 98.409077 -189929.51861 0.0 0.0 -135450.306 -898.6557817692201 -0.0
1930.0 CU ZR 0.02 0.98 -137023.8 53456.96 98.694712 -190480.79416 0.0 0.0 -135247.612 -1573.2321802131603 -0.0
1930.0 CU ZR 0.03 0.97 -137508.5 53435.84 98.934882 -190944.32226000002 0.0 0.0 -135044.918 -2162.2055516481946 -0.0
1930.0 CU ZR 0.04 0.96 -137934.9 53414.65 99.144833 -191349.52769000002 0.0 0.0 -134842.224 -2694.997219528058 -0.0
1930.0 CU ZR 0.05 0.95 -138317.0 53393.39 99.331799 -191710.37207 0.0 0.0 -134639.53 -3185.5711322425673 -0.0
1930.0 CU ZR 0.06 0.94 -138663.0 53372.06 99.500039 -192035.07527 0.0 0.0 -134436.83599999998 -3642.1444290543627 -0.0
1930.0 CU ZR 0.07 0.93 -138978.4 53350.66 99.652361 -192329.05673 0.0 0.0 -134234.142 -4070.1403766681797 -0.0
1930.0 CU ZR 0.08 0.92 -139267.0 53329.18 99.790761 -192596.16873 0.0 0.0 -134031.448 -4473.407927229946 -0.0
1940.0 CU ZR 0.0 1.0 -136634.0 53836.46 98.180641 -190470.44353999998 0.0 0.0 -136634.0 0.0 -0.0
1940.0 CU ZR 1.0 0.0 -116246.8 51361.53 86.396022 -167608.28268 0.0 0.0 -116246.8 0.0 -0.0
1940.0 CU ZR 0.01 0.99 -137436.5 53815.25 98.583364 -191251.72616000002 0.0 0.0 -136430.128 -903.3120293431539 -0.0
1940.0 CU ZR 0.02 0.98 -138011.7 53793.96 98.868874 -191805.61556 0.0 0.0 -136226.256 -1581.3836422868037 -0.0
1940.0 CU ZR 0.03 0.97 -138498.7 53772.6 99.10892 -192271.30479999998 0.0 0.0 -136022.38400000002 -2173.4086892215014 -0.0
1940.0 CU ZR 0.04 0.96 -138927.2 53751.17 99.318746 -192678.36724000002 0.0 0.0 -135818.512 -2708.960935691416 -0.0
1940.0 CU ZR 0.05 0.95 -139311.2 53729.67 99.505587 -193040.83878000002 0.0 0.0 -135614.63999999998 -3202.07668215056 -0.0
1940.0 CU ZR 0.06 0.94 -139658.9 53708.1 99.673702 -193366.98188 0.0 0.0 -135410.76799999998 -3661.0156437126757 -0.0
1940.0 CU ZR 0.07 0.93 -139975.8 53686.45 99.8259 -193662.246 0.0 0.0 -135206.896 -4091.2291869099836 -0.0
1940.0 CU ZR 0.08 0.92 -140265.8 53664.74 99.964175 -193930.4995 0.0 0.0 -135003.024 -4496.586206645645 -0.0
1950.0 CU ZR 0.0 1.0 -137616.7 54175.07 98.354733 -191791.72934999998 0.0 0.0 -137616.7 0.0 -0.0
1950.0 CU ZR 1.0 0.0 -117111.5 51674.91 86.557141 -168786.42495000002 0.0 0.0 -117111.5 0.0 -0.0
1950.0 CU ZR 0.01 0.99 -138423.2 54153.6 98.757327 -192576.78765 0.0 0.0 -137411.648 -907.9682769170877 -0.0
1950.0 CU ZR 0.02 0.98 -139001.2 54132.06 99.042707 -193133.27865 0.0 0.0 -137206.59600000002 -1589.535104360447 -0.0
1950.0 CU ZR 0.03 0.97 -139490.7 54110.45 99.282623 -193601.11485 0.0 0.0 -137001.544 -2184.611826794808 -0.0
1950.0 CU ZR 0.04 0.96 -139921.3 54088.77 99.492319 -194010.02205 0.0 0.0 -136796.492 -2722.924651854774 -0.0
1950.0 CU ZR 0.05 0.95 -140307.1 54067.02 99.679031 -194374.11044999998 0.0 0.0 -136591.44 -3218.5822320585526 -0.0
1950.0 CU ZR 0.06 0.94 -140656.5 54045.19 99.847016 -194701.6812 0.0 0.0 -136386.388 -3679.8868583709886 -0.0
1950.0 CU ZR 0.07 0.93 -140974.9 54023.3 99.999084 -194998.2138 0.0 0.0 -136181.336 -4112.3179971517875 -0.0
1950.0 CU ZR 0.08 0.92 -141266.3 54001.33 100.13723 -195267.5985 0.0 0.0 -135976.284 -4519.7644860613445 -0.0
1960.0 CU ZR 0.0 1.0 -138601.1 54514.81 98.528516 -193115.89135999998 0.0 0.0 -138601.1 0.0 -0.0
1960.0 CU ZR 1.0 0.0 -117977.9 51988.3 86.717447 -169966.19612 0.0 0.0 -117977.9 0.0 -0.0
1960.0 CU ZR 0.01 0.99 -139411.6 54493.08 98.930974 -193904.70904000002 0.0 0.0 -138394.86800000002 -912.6245244910215 -0.0
1960.0 CU ZR 0.02 0.98 -139992.5 54471.28 99.21622 -194463.7912 0.0 0.0 -138188.636 -1597.6865664340903 -0.0
1960.0 CU ZR 0.03 0.97 -140484.4 54449.41 99.456001 -194933.76196 0.0 0.0 -137982.404 -2195.814964368115 -0.0
1960.0 CU ZR 0.04 0.96 -140917.0 54427.46 99.665562 -195344.50152 0.0 0.0 -137776.17200000002 -2736.8883680181316 -0.0
1960.0 CU ZR 0.05 0.95 -141304.7 54405.44 99.85214 -195710.1944 0.0 0.0 -137569.94 -3235.087781966545 -0.0
1960.0 CU ZR 0.06 0.94 -141655.8 54383.36 100.01999 -196039.1804 0.0 0.0 -137363.70799999998 -3698.758073029301 -0.0
1960.0 CU ZR 0.07 0.93 -141975.8 54361.2 100.17192 -196336.9632 0.0 0.0 -137157.476 -4133.406807393592 -0.0
1960.0 CU ZR 0.08 0.92 -142268.5 54338.97 100.30993 -196607.46279999998 0.0 0.0 -136951.244 -4542.942765477043 -0.0
1970.0 CU ZR 0.0 1.0 -139587.2 54855.7 98.701996 -194442.93211999998 0.0 0.0 -139587.2 0.0 -0.0
1970.0 CU ZR 1.0 0.0 -118845.9 52301.72 86.876948 -171147.58755999999 0.0 0.0 -118845.9 0.0 -0.0
1970.0 CU ZR 0.01 0.99 -140401.8 54833.7 99.104315 -195235.50055 0.0 0.0 -139379.787 -917.2807720649552 -0.0
1970.0 CU ZR 0.02 0.98 -140985.5 54811.62 99.389421 -195797.15937 0.0 0.0 -139172.374 -1605.8380285077335 -0.0
1970.0 CU ZR 0.03 0.97 -141479.8 54789.47 99.629062 -196269.25214 0.0 0.0 -138964.961 -2207.0181019414213 -0.0
1970.0 CU ZR 0.04 0.96 -141914.6 54767.25 99.838484 -196681.81347999998 0.0 0.0 -138757.548 -2750.8520841814893 -0.0
1970.0 CU ZR 0.05 0.95 -142304.1 54744.96 100.02492 -197049.0924 0.0 0.0 -138550.135 -3251.593331874538 -0.0
1970.0 CU ZR 0.06 0.94 -142656.9 54722.6 100.19263 -197379.48109999998 0.0 0.0 -138342.72199999998 -3717.6292876876137 -0.0
1970.0 CU ZR 0.07 0.93 -142978.4 54700.16 100.34443 -197678.5271 0.0 0.0 -138135.309 -4154.495617635395 -0.0
1970.0 CU ZR 0.08 0.92 -143272.5 54677.66 100.4823 -197950.131 0.0 0.0 -137927.896 -4566.121044892742 -0.0
1980.0 CU ZR 0.0 1.0 -140575.1 55197.75 98.875184 -195772.86432000002 0.0 0.0 -140575.1 0.0 -0.0
1980.0 CU ZR 1.0 0.0 -119715.4 52615.16 87.035651 -172330.58898 0.0 0.0 -119715.4 0.0 -0.0
1980.0 CU ZR 0.01 0.99 -141393.7 55175.46 99.277358 -196569.16884000003 0.0 0.0 -140366.50300000003 -921.9370196388891 -0.0
1980.0 CU ZR 0.02 0.98 -141980.3 55153.09 99.562319 -197133.39162 0.0 0.0 -140157.906 -1613.9894905813771 -0.0
1980.0 CU ZR 0.03 0.97 -142476.9 55130.66 99.801815 -197607.5937 0.0 0.0 -139949.309 -2218.2212395147285 -0.0
1980.0 CU ZR 0.04 0.96 -142913.8 55108.15 100.01109 -198021.9582 0.0 0.0 -139740.712 -2764.8158003448475 -0.0
1980.0 CU ZR 0.05 0.95 -143305.2 55085.58 100.19738 -198390.8124 0.0 0.0 -139532.115 -3268.0988817825305 -0.0
1980.0 CU ZR 0.06 0.94 -143659.7 55062.93 100.36495 -198722.601 0.0 0.0 -139323.518 -3736.500502345927 -0.0
1980.0 CU ZR 0.07 0.93 -143982.7 55040.21 100.5166 -199022.868 0.0 0.0 -139114.921 -4175.5844278772 -0.0
1980.0 CU ZR 0.08 0.92 -144278.1 55017.41 100.65432 -199295.55359999998 0.0 0.0 -138906.324 -4589.299324308442 -0.0
1990.0 CU ZR 0.0 1.0 -141564.7 55540.96 99.048087 -197105.69313 0.0 0.0 -141564.7 0.0 -0.0
1990.0 CU ZR 1.0 0.0 -120586.6 52928.61 87.193563 -173515.19037 0.0 0.0 -120586.6 0.0 -0.0
1990.0 CU ZR 0.01 0.99 -142387.3 55518.37 99.450111 -197905.72089000003 0.0 0.0 -141354.91900000002 -926.5932672128226 -0.0
1990.0 CU ZR 0.02 0.98 -142976.8 55495.71 99.734922 -198472.49478 0.0 0.0 -141145.138 -1622.14095265502 -0.0
1990.0 CU ZR 0.03 0.97 -143475.8 55472.98 99.974269 -198948.79531000002 0.0 0.0 -140935.35700000002 -2229.4243770880344 -0.0
1990.0 CU ZR 0.04 0.96 -143914.8 55450.18 100.1834 -199364.96600000001 0.0 0.0 -140725.576 -2778.779516508205 -0.0
1990.0 CU ZR 0.05 0.95 -144308.1 55427.3 100.36954 -199735.3846 0.0 0.0 -140515.79499999998 -3284.6044316905227 -0.0
1990.0 CU ZR 0.06 0.94 -144664.2 55404.35 100.53695 -200068.53050000002 0.0 0.0 -140306.014 -3755.371717004239 -0.0
1990.0 CU ZR 0.07 0.93 -144988.7 55381.34 100.68845 -200370.0155 0.0 0.0 -140096.233 -4196.673238119003 -0.0
1990.0 CU ZR 0.08 0.92 -145285.6 55358.25 100.82603 -200643.7997 0.0 0.0 -139886.45200000002 -4612.477603724141 -0.0
2000.0 CU ZR 0.0 1.0 -142556.1 55885.35 99.220714 -198441.428 0.0 0.0 -142556.1 0.0 -0.0
2000.0 CU ZR 1.0 0.0 -121459.3 53242.09 87.350692 -174701.384 0.0 0.0 -121459.3 0.0 -0.0
2000.0 CU ZR 0.01 0.99 -143382.7 55862.45 99.622583 -199245.166 0.0 0.0 -142345.132 -931.2495147867565 -0.0
2000.0 CU ZR 0.02 0.98 -143975.0 55839.48 99.907239 -199814.478 0.0 0.0 -142134.164 -1630.2924147286635 -0.0
2000.0 CU ZR 0.03 0.97 -144476.4 55816.44 100.14643 -200292.86 0.0 0.0 -141923.19600000003 -2240.627514661341 -0.0
2000.0 CU ZR 0.04 0.96 -144917.5 55793.33 100.3554 -200710.80000000002 0.0 0.0 -141712.228 -2792.7432326715625 -0.0
2000.0 CU ZR 0.05 0.95 -145312.6 55770.14 100.54139 -201082.78000000003 0.0 0.0 -141501.26 -3301.1099815985153 -0.0
2000.0 CU ZR 0.06 0.94 -145670.4 55746.89 100.70865 -201417.30000000002 0.0 0.0 -141290.292 -3774.242931662552 -0.0
2000.0 CU ZR 0.07 0.93 -145996.4 55723.56 100.85999 -201719.97999999998 0.0 0.0 -141079.32400000002 -4217.762048360808 -0.0
2000.0 CU ZR 0.08 0.92 -146294.7 55700.16 100.99742 -201994.84 0.0 0.0 -140868.35600000003 -4635.65588313984 -0.0
2010.0 CU ZR 0.0 1.0 -143549.1 56230.93 99.393073 -199780.07673 0.0 0.0 -143549.1 0.0 -0.0
2010.0 CU ZR 1.0 0.0 -122333.6 53555.57 87.507045 -175889.16045 0.0 0.0 -122333.6 0.0 -0.0
2010.0 CU ZR 0.01 0.99 -144379.8 56207.71 99.794782 -200587.51181999999 0.0 0.0 -143336.945 -935.9057623606903 -0.0
2010.0 CU ZR 0.02 0.98 -144974.9 56184.42 100.07928 -201159.3528 0.0 0.0 -143124.79 -1638.4438768023067 -0.0
2010.0 CU ZR 0.03 0.97 -145478.7 56161.06 100.31831 -201639.8031 0.0 0.0 -142912.635 -2251.830652234648 -0.0
2010.0 CU ZR 0.04 0.96 -145921.9 56137.63 100.52712 -202059.51119999998 0.0 0.0 -142700.48 -2806.7069488349207 -0.0
2010.0 CU ZR 0.05 0.95 -146318.9 56114.12 100.71295 -202433.0295 0.0 0.0 -142488.32499999998 -3317.615531506508 -0.0
2010.0 CU ZR 0.06 0.94 -146678.4 56090.54 100.88005 -202768.9005 0.0 0.0 -142276.17 -3793.1141463208646 -0.0
2010.0 CU ZR 0.07 0.93 -147005.9 56066.9 101.03123 -203072.77229999998 0.0 0.0 -142064.015 -4238.850858602612 -0.0
2010.0 CU ZR 0.08 0.92 -147305.5 56043.18 101.16849 -203348.6649 0.0 0.0 -141851.86000000002 -4658.8341625555395 -0.0
2020.0 CU ZR 0.0 1.0 -144543.9 56577.71 99.565173 -201121.64946000002 0.0 0.0 -144543.9 0.0 -0.0
2020.0 CU ZR 1.0 0.0 -123209.4 53869.08 87.66263 -177078.5126 0.0 0.0 -123209.4 0.0 -0.0
2020.0 CU ZR 0.01 0.99 -145378.6 56554.16 99.966717 -201932.76834 0.0 0.0 -144330.555 -940.5620099346241 -0.0
2020.0 CU ZR 0.02 0.98 -145976.6 56530.54 100.25105 -202507.121 0.0 0.0 -144117.21 -1646.5953388759501 -0.0
2020.0 CU ZR 0.03 0.97 -146482.8 56506.84 100.48991 -202989.6182 0.0 0.0 -143903.865 -2263.0337898079547 -0.0
2020.0 CU ZR 0.04 0.96 -146928.0 56483.07 100.69856 -203411.0912 0.0 0.0 -143690.52 -2820.6706649982784 -0.0
2020.0 CU ZR 0.05 0.95 -147326.9 56459.24 100.88422 -203786.1244 0.0 0.0 -143477.175 -3334.1210814145006 -0.0
2020.0 CU ZR 0.06 0.94 -147688.0 56435.33 101.05116 -204123.3432 0.0 0.0 -143263.83 -3811.9853609791776 -0.0
2020.0 CU ZR 0.07 0.93 -148017.1 56411.35 101.20218 -204428.4036 0.0 0.0 -143050.485 -4259.939668844416 -0.0
2020.0 CU ZR 0.08 0.92 -148318.0 56387.29 101.33927 -204705.3254 0.0 0.0 -142837.14 -4682.012441971238 -0.0
2030.0 CU ZR 0.0 1.0 -145540.4 56925.7 99.73702 -202466.1506 0.0 0.0 -145540.4 0.0 -0.0
2030.0 CU ZR 1.0 0.0 -124086.8 54182.59 87.817454 -178269.43162 0.0 0.0 -124086.8 0.0 -0.0
2030.0 CU ZR 0.01 0.99 -146379.1 56901.81 100.13839 -203280.93170000002 0.0 0.0 -145325.86399999997 -945.2182575085579 -0.0
2030.0 CU ZR 0.02 0.98 -146979.9 56877.84 100.42255 -203857.7765 0.0 0.0 -145111.328 -1654.7468009495935 -0.0
2030.0 CU ZR 0.03 0.97 -147488.5 56853.8 100.66125 -204342.3375 0.0 0.0 -144896.792 -2274.2369273812615 -0.0
2030.0 CU ZR 0.04 0.96 -147935.9 56829.69 100.86973 -204765.55190000002 0.0 0.0 -144682.256 -2834.634381161636 -0.0
2030.0 CU ZR 0.05 0.95 -148336.6 56805.5 101.05522 -205142.09660000002 0.0 0.0 -144467.71999999997 -3350.6266313224933 -0.0
2030.0 CU ZR 0.06 0.94 -148699.4 56781.25 101.22198 -205480.6194 0.0 0.0 -144253.184 -3830.8565756374906 -0.0
2030.0 CU ZR 0.07 0.93 -149029.9 56756.92 101.37283 -205786.8449 0.0 0.0 -144038.648 -4281.02847908622 -0.0
2030.0 CU ZR 0.08 0.92 -149332.3 56732.53 101.50976 -206064.8128 0.0 0.0 -143824.112 -4705.190721386938 -0.0
